#contig	length
AXCM01014853	6568
AXCM01002448	31385
KI425273	12207
AXCM01021280	3306
AXCM01012742	8743
KI423000	44227
AXCM01019178	3224
KI423444	27087
AXCM01001637	37759
KI425640	15293
AXCM01021776	1920
AXCM01010338	13210
AXCM01011505	8377
KI427114	9501
AXCM01020658	2509
KI425653	11766
AXCM01015563	5239
AXCM01024004	1088
AXCM01019293	3145
KI427112	7870
AXCM01008769	12839
KI425764	14349
KI425335	14665
KI423102	36025
AXCM01020589	2546
AXCM01015171	5366
KI427618	4992
AXCM01022913	1346
AXCM01002914	27133
KI425885	10728
KI425004	12738
AXCM01016063	4927
AXCM01011095	8752
AXCM01022018	1754
AXCM01003496	24249
AXCM01023591	1146
AXCM01006599	16813
AXCM01017830	4362
AXCM01007303	14839
KI427568	4828
KI424813	16089
AXCM01022280	2194
AXCM01022732	1458
KI423709	27049
AXCM01023714	1146
AXCM01006759	14776
AXCM01004633	20123
AXCM01021051	2284
AXCM01022006	1728
AXCM01009765	10153
AXCM01022773	1436
AXCM01012776	8613
AXCM01022328	2538
AXCM01018657	3467
AXCM01006314	15694
KI422492	129114
KI424203	21301
AXCM01018029	4943
AXCM01004892	19359
AXCM01020171	2757
KI424597	16450
AXCM01015182	5414
KI422816	50010
KI425571	15301
KI423524	29249
KI424637	18038
KI423412	29801
AXCM01010448	11130
KI425861	12547
AXCM01011909	7948
AXCM01014739	5762
AXCM01016109	4900
AXCM01009913	11152
KI427674	2308
AXCM01010792	9046
AXCM01017943	3868
KI425192	17699
AXCM01019860	3081
KI425005	19530
AXCM01007374	13474
AXCM01016324	4761
KI426286	8852
AXCM01022240	1579
KI427672	4218
KI426781	9534
AXCM01023930	1082
AXCM01008031	12642
AXCM01018404	3539
AXCM01006046	16229
KI424605	17738
AXCM01022901	1401
KI425827	11799
AXCM01016140	4830
KI426250	7171
KI427417	5671
AXCM01023477	2102
KI426146	11401
AXCM01019455	3135
AXCM01020923	2373
AXCM01013759	6446
AXCM01022612	2170
AXCM01011674	8698
KI423166	36440
AXCM01019109	3823
AXCM01010377	9473
KI422932	41846
AXCM01008453	11772
AXCM01023281	1204
KI424004	23977
KI422638	63349
AXCM01013584	6596
AXCM01017086	4355
AXCM01007416	13490
KI425928	10776
KI426236	8676
KI425621	12279
AXCM01021006	2309
AXCM01014284	6101
AXCM01022378	1562
KI425446	11196
AXCM01020621	2526
AXCM01014448	7340
KI424461	16595
AXCM01019136	3278
AXCM01024133	1042
KI423401	28548
AXCM01008117	12291
AXCM01023008	1367
KI427686	7648
AXCM01019392	3154
AXCM01016858	4493
AXCM01022861	1355
AXCM01016457	6124
AXCM01021084	2210
KI426898	7976
AXCM01016488	5575
KI425128	14450
AXCM01013145	6916
KI425256	16223
KI424713	16313
KI424823	19279
KI426565	7244
KI425753	11537
AXCM01009070	12466
AXCM01007623	14173
KI423911	22376
AXCM01016229	4778
AXCM01018000	3811
KI426054	11053
AXCM01014888	6475
KI427476	5842
AXCM01002835	27968
AXCM01021549	2034
KI424209	22481
AXCM01014210	6151
KI426943	8364
KI426916	7125
AXCM01020469	2611
AXCM01023801	1118
AXCM01010429	12368
AXCM01019575	3997
AXCM01016888	4472
AXCM01007218	14299
AXCM01022928	1389
KI423451	28644
AXCM01021325	2103
AXCM01018372	3664
AXCM01019721	4484
KI425259	19713
AXCM01023855	1038
AXCM01019689	3004
AXCM01023395	1208
AXCM01001699	40716
KI427150	8128
AXCM01001082	50727
AXCM01016367	4767
AXCM01019406	3061
KI424264	23205
AXCM01012536	7469
AXCM01016788	4546
KI426668	7939
KI425065	24981
KI423613	24572
AXCM01011103	8753
AXCM01014522	5941
AXCM01015553	5522
AXCM01018220	3687
AXCM01018818	3344
AXCM01016548	4608
KI426531	9569
AXCM01021792	1882
AXCM01023621	1136
KI423899	24408
AXCM01005292	18102
KI422648	66146
AXCM01013752	6978
AXCM01019780	2901
AXCM01008473	13107
KI424145	23725
AXCM01016040	5631
AXCM01018438	3628
AXCM01020940	2323
AXCM01017001	4410
AXCM01013024	7019
AXCM01003398	25150
KI425784	13105
AXCM01019794	2899
KI425061	13184
KI424059	19902
AXCM01003330	28667
KI425564	9824
AXCM01018348	3676
KI424350	20030
AXCM01021334	2151
AXCM01023528	1120
KI426762	7946
AXCM01005967	18260
AXCM01011537	8342
AXCM01018836	3378
AXCM01021731	1943
AXCM01009215	11223
KI423091	37518
AXCM01019382	3100
KI423346	33040
KI425706	11814
KI423971	20986
AXCM01017117	4331
AXCM01023790	1063
AXCM01016285	4618
AXCM01012651	7296
AXCM01016291	4807
KI423429	30794
AXCM01014626	6814
AXCM01015437	5263
KI425488	17752
AXCM01005095	18654
AXCM01021291	2082
AXCM01004387	21012
AXCM01023965	1039
KI424076	23582
KI423590	27329
KI423976	25205
KI423259	38853
AXCM01023491	1170
AXCM01017937	3876
AXCM01016069	4872
AXCM01014652	5798
AXCM01015920	5016
AXCM01022695	1425
KI422603	70693
KI425674	14914
AXCM01023319	1272
AXCM01016584	4587
AXCM01008540	11754
AXCM01020670	2394
AXCM01021838	1831
AXCM01019873	3271
AXCM01006290	17789
AXCM01010405	9419
AXCM01017689	4314
AXCM01015900	5417
AXCM01015855	4995
KI427404	6612
AXCM01011075	14686
AXCM01005015	20304
AXCM01023315	1214
KI425612	19080
AXCM01015657	5104
KI424867	17793
AXCM01020045	2795
AXCM01015798	5085
AXCM01013039	7036
AXCM01015370	5321
AXCM01017188	4299
KI423579	31056
KI425298	19180
KI426728	7551
KI427486	6469
AXCM01016997	5934
AXCM01008922	11132
KI427108	7414
AXCM01019030	3333
AXCM01012783	7196
AXCM01013781	6357
AXCM01004562	23959
KI422634	61621
AXCM01024058	1072
AXCM01020609	2528
KI425178	16710
KI425193	15192
AXCM01009959	9945
AXCM01018921	3297
KI425017	20198
AXCM01014803	5694
AXCM01017340	4224
KI424506	20492
AXCM01023625	1195
KI422986	47391
KI424639	16208
AXCM01021883	1778
AXCM01023942	1024
AXCM01010295	9478
AXCM01010400	9416
AXCM01008338	12303
AXCM01020549	2528
KI426070	10947
AXCM01003631	23532
KI424235	18516
AXCM01017735	3999
AXCM01008991	11102
KI424876	17406
AXCM01005414	21843
KI426891	6554
AXCM01008014	12475
AXCM01001440	44523
KI425226	12726
KI424615	18760
AXCM01013743	7148
KI423421	33230
AXCM01021472	2002
AXCM01000175	103083
AXCM01011883	9625
AXCM01012556	7428
KI426116	11316
KI425096	14129
AXCM01009466	10470
AXCM01023785	1043
KI427457	5897
AXCM01012624	9645
AXCM01009340	12046
KI422559	79846
KI423574	24351
AXCM01020691	2459
KI425370	15853
AXCM01014377	7078
AXCM01020447	2575
KI425616	12813
KI422571	72523
AXCM01005722	17248
AXCM01021414	2107
AXCM01020723	2380
AXCM01023275	1268
AXCM01009097	12619
KI427257	5737
AXCM01014621	5792
AXCM01020496	2595
AXCM01023379	1256
AXCM01020490	2544
AXCM01021833	1824
AXCM01020954	2351
AXCM01023200	1250
AXCM01010622	11267
AXCM01021427	2074
AXCM01022668	1424
KI423407	28079
AXCM01008418	12133
AXCM01016442	5208
AXCM01023487	1185
KI425027	21067
AXCM01018368	4088
AXCM01012467	7481
AXCM01020314	2651
KI423833	27273
AXCM01018562	3776
AXCM01020851	2361
KI424534	14610
KI427394	6237
KI423190	32722
KI426703	6493
AXCM01018500	3545
KI422908	42976
AXCM01010570	9717
AXCM01012422	8713
KI425781	14569
KI423263	29377
AXCM01015981	4893
AXCM01020980	2242
AXCM01016453	4663
AXCM01004617	20627
AXCM01012894	7142
AXCM01002215	32969
KI425317	11857
KI423134	42318
KI424268	18950
AXCM01022474	1510
KI425416	13844
AXCM01021337	2108
AXCM01024007	1031
AXCM01005427	19740
AXCM01011049	8812
AXCM01022844	1423
AXCM01020217	2732
AXCM01016951	4433
AXCM01005230	18300
AXCM01023492	1229
AXCM01017427	4248
KI423599	24718
AXCM01008963	11083
AXCM01016909	4392
KI424219	20449
AXCM01016869	4356
KI426912	16179
AXCM01019094	3294
AXCM01018161	3770
AXCM01017826	3960
KI423894	29444
KI424430	17260
KI424652	18023
AXCM01019359	3111
KI427485	5317
AXCM01016901	5492
KI425310	15772
KI425046	14205
KI426058	12387
AXCM01005751	17045
AXCM01000453	68407
AXCM01004439	20784
AXCM01016867	4455
AXCM01017877	3892
KI422468	207214
AXCM01003677	24044
AXCM01019213	3229
AXCM01012055	8032
AXCM01022588	1516
KI426305	18630
AXCM01011779	8134
KI424690	15476
KI424174	24181
KI426986	5003
AXCM01021182	2217
AXCM01019980	2829
AXCM01022130	1724
KI423248	30243
AXCM01003162	31863
KI422703	59591
AXCM01023322	1175
KI426672	5796
AXCM01005277	19234
AXCM01020650	2514
KI423610	29731
AXCM01001384	40625
AXCM01016850	4499
AXCM01021016	2190
KI423462	27268
KI426445	9186
AXCM01011790	8095
KI425547	11833
AXCM01021169	2176
AXCM01016948	6449
KI426332	12643
AXCM01010653	9142
AXCM01017903	4334
AXCM01015477	5737
AXCM01021154	2172
AXCM01008406	11920
KI426023	10669
AXCM01013417	8065
AXCM01018885	3373
AXCM01019538	3053
AXCM01010345	9481
AXCM01021024	2304
KI423098	36880
AXCM01023155	1276
KI427025	8728
AXCM01022092	1706
AXCM01019839	2992
AXCM01009682	12483
AXCM01021872	1860
AXCM01014228	6156
AXCM01001676	38263
KI426625	8837
AXCM01014538	7292
AXCM01022616	1441
KI426409	9257
KI424245	26235
AXCM01003864	26216
AXCM01023814	1144
AXCM01018410	3608
AXCM01014400	6032
KI425447	10810
AXCM01016130	4882
KI427602	4310
AXCM01018550	4498
KI424805	13622
AXCM01015611	5181
AXCM01016224	4806
AXCM01011838	8063
AXCM01004027	23218
AXCM01009655	10265
AXCM01010722	9102
KI425906	14271
KI423082	36944
AXCM01018272	3690
AXCM01007253	15169
AXCM01011251	8592
AXCM01021656	1971
AXCM01009123	11419
AXCM01019402	3531
KI422924	44023
KI424418	19224
AXCM01020340	2681
KI426407	10544
AXCM01018683	3519
AXCM01004871	19374
AXCM01017509	5098
KI425162	15673
KI426655	7131
KI424907	17512
KI427164	7312
AXCM01004137	21912
AXCM01001281	44205
KI425408	13740
KI425677	17709
AXCM01013927	6332
KI422599	72186
AXCM01007159	16725
AXCM01017185	4306
AXCM01019419	3140
AXCM01023049	1292
KI424510	22086
AXCM01021785	1864
AXCM01022997	1309
AXCM01010205	9698
KI426724	8851
AXCM01019339	3167
KI422525	98102
AXCM01007967	13493
KI425504	9923
AXCM01013694	6504
AXCM01018302	5713
KI426455	6769
KI423868	26362
KI427352	6114
AXCM01008367	11936
KI427319	6545
KI422704	58352
AXCM01019760	2912
AXCM01022999	1346
AXCM01006180	15983
AXCM01013829	6335
AXCM01023285	1224
AXCM01016758	4480
AXCM01009066	13187
KI427280	5828
AXCM01012166	7761
KI425638	10510
AXCM01008842	11283
KI425964	7811
KI423241	39641
KI422682	58557
KI422845	55432
AXCM01009165	10819
AXCM01004536	20512
AXCM01018397	3648
AXCM01017713	3963
KI425793	8749
KI427468	3312
AXCM01020384	4767
KI423569	28356
KI423345	32167
AXCM01020718	2483
AXCM01021572	2022
AXCM01019153	3254
AXCM01021759	1932
KI422812	44245
AXCM01021827	1833
AXCM01010233	11519
AXCM01017434	4182
AXCM01007899	13379
AXCM01016503	6064
AXCM01003001	28662
AXCM01006419	15857
KI423275	32411
KI427241	8562
AXCM01002414	30375
AXCM01018364	3679
AXCM01020569	2933
AXCM01009998	9837
AXCM01023983	1093
AXCM01005436	21780
AXCM01023612	1145
AXCM01017818	3965
KI427037	6425
AXCM01017651	4631
AXCM01004655	20764
AXCM01020599	2531
AXCM01021921	1834
KI426579	9322
KI423382	34949
AXCM01002917	27067
KI423604	25764
KI426517	8108
AXCM01022559	1522
AXCM01022816	1970
AXCM01014669	5809
KI422473	178724
AXCM01022184	2026
AXCM01009965	9935
AXCM01011400	8370
AXCM01022608	1507
AXCM01019867	2849
KI427604	6138
AXCM01021071	2624
KI424519	15570
AXCM01008238	13034
AXCM01024075	1067
AXCM01010767	9037
AXCM01023755	1049
AXCM01006612	15324
AXCM01020307	3031
AXCM01022058	1769
KI427370	6179
KI426382	8127
AXCM01018085	3822
AXCM01022322	1615
AXCM01018223	3636
AXCM01013968	6214
KI423177	31022
AXCM01021619	1996
AXCM01019226	3237
AXCM01016728	4567
AXCM01018473	3578
AXCM01015058	5471
AXCM01000258	84920
KI424105	23611
KI424287	19749
KI426665	5886
AXCM01014770	6088
AXCM01001995	34655
AXCM01004145	24517
AXCM01000622	57744
AXCM01016778	5153
KI426259	11366
AXCM01014829	8869
AXCM01020785	2411
AXCM01008520	11685
AXCM01000763	53498
KI427266	5824
AXCM01004212	21624
AXCM01021988	1746
AXCM01022536	1454
AXCM01014080	6232
AXCM01019518	2999
AXCM01004966	19113
AXCM01017774	3932
KI427283	4911
AXCM01019012	3344
KI423161	35834
KI425599	17972
AXCM01009330	12022
AXCM01006456	18482
AXCM01017939	3841
AXCM01018950	3360
AXCM01021052	3331
AXCM01019372	3165
AXCM01020262	3725
AXCM01020807	2405
KI424636	17989
AXCM01012371	9030
KI423842	22320
AXCM01011732	12626
AXCM01008623	12655
AXCM01018625	3548
KI425559	16248
AXCM01024156	1021
AXCM01000505	64399
AXCM01015948	5000
AXCM01007783	12688
KI424020	22803
KI423595	34140
AXCM01018142	3718
AXCM01014996	5571
KI424843	18391
KI425909	13748
KI423184	31747
AXCM01018422	3591
KI427297	7031
KI424009	24526
AXCM01023362	1199
AXCM01019627	2988
AXCM01009631	11635
KI426768	10598
KI425972	10714
AXCM01024017	1084
AXCM01024046	1079
AXCM01010959	8893
KI426558	6838
AXCM01018309	4557
KI427631	4417
AXCM01023639	1188
KI426185	12824
KI422839	48409
AXCM01023267	1204
AXCM01016163	4812
KI425172	18980
KI426350	7656
AXCM01018705	3447
AXCM01019512	2998
AXCM01009033	11072
AXCM01011089	12335
AXCM01019395	3584
AXCM01020905	2373
AXCM01002463	29937
AXCM01009297	11451
AXCM01019620	2987
AXCM01008500	11760
AXCM01013570	6636
KI423818	25799
KI423530	35172
AXCM01019123	3234
AXCM01016564	4613
AXCM01012925	7391
AXCM01023770	1095
AXCM01012561	7435
AXCM01019253	3186
KI424496	18474
KI423901	24137
AXCM01021383	2125
AXCM01007780	12750
AXCM01007384	13546
KI426300	10325
AXCM01021861	1558
AXCM01023234	1275
AXCM01013606	7374
AXCM01010184	9654
AXCM01022654	1442
KI424217	17952
KI422728	56895
KI423063	42003
AXCM01013400	6740
KI423397	28942
AXCM01022293	1637
AXCM01015336	5317
AXCM01015705	5144
KI426282	10785
KI422691	59050
AXCM01016188	4741
KI427098	7454
KI422742	48580
KI425685	10880
AXCM01006563	15110
AXCM01009916	9972
AXCM01006791	17381
AXCM01013434	9858
AXCM01022193	1692
AXCM01023629	1119
AXCM01004271	24364
KI423533	27441
AXCM01022684	1362
AXCM01018053	3832
KI425650	19308
AXCM01015243	8797
AXCM01019444	3080
AXCM01012775	9629
KI425996	9084
KI426404	11273
AXCM01016844	5723
AXCM01013658	6555
AXCM01021068	2280
AXCM01000125	113840
AXCM01018934	3625
KI425480	12844
AXCM01021823	1832
AXCM01015540	8665
AXCM01022729	1421
AXCM01020461	2542
AXCM01015776	5108
AXCM01021117	2251
AXCM01017254	6349
AXCM01010247	9640
AXCM01015172	7690
AXCM01014353	6071
AXCM01015025	5556
AXCM01002698	30266
KI427304	7113
AXCM01014369	6063
AXCM01020811	2377
AXCM01018894	3361
AXCM01022512	1419
KI424868	16251
AXCM01021130	2189
AXCM01021101	2262
AXCM01015217	6869
AXCM01004417	21073
AXCM01020298	2701
AXCM01022789	1441
AXCM01007294	14763
KI426153	9311
KI426736	7587
AXCM01009627	10260
AXCM01011090	9708
AXCM01021568	2024
AXCM01023472	1235
KI422701	61571
AXCM01016490	4621
KI426115	13829
AXCM01016236	4778
AXCM01014397	6209
AXCM01016509	4693
AXCM01017479	3972
KI426164	7936
AXCM01019436	3059
KI423775	24491
AXCM01020966	4313
KI422594	74994
KI426591	11918
AXCM01012579	7432
AXCM01016521	4651
AXCM01018392	3597
AXCM01013032	7043
AXCM01023533	1157
KI424855	16797
AXCM01007241	13864
AXCM01005989	18189
KI423080	58717
KI424297	33918
KI423941	26252
AXCM01011877	8008
AXCM01018011	3846
AXCM01006228	15814
AXCM01012957	7083
AXCM01014285	6093
AXCM01010208	10952
AXCM01019658	3018
AXCM01021811	1858
AXCM01019730	2983
KI427363	6118
KI422670	59876
AXCM01018744	3450
AXCM01018583	3570
KI423699	22339
AXCM01019028	3141
AXCM01019523	3097
AXCM01016859	4482
AXCM01023408	1198
AXCM01006068	16692
AXCM01005947	16504
AXCM01019162	3238
AXCM01012191	7703
AXCM01022664	1485
KI424367	21435
KI427565	5503
KI424179	24665
AXCM01013238	6894
AXCM01010933	8883
KI426863	8875
KI426481	12895
KI423655	28897
AXCM01014485	5927
AXCM01023508	1162
AXCM01021435	2103
KI424191	26058
KI423186	33391
AXCM01023207	1210
KI424833	20971
AXCM01013711	6445
AXCM01023500	1159
KI423374	40087
AXCM01019962	2844
AXCM01006844	15109
AXCM01018286	3674
AXCM01018403	4142
AXCM01002266	31830
KI426136	12767
KI424512	15910
AXCM01011553	8339
KI427580	5069
AXCM01022447	1570
AXCM01023240	1268
KI427130	7715
AXCM01018976	5277
AXCM01021573	1985
KI422904	43468
KI425344	12003
AXCM01022954	1386
KI425468	14616
AXCM01014660	5815
KI424530	22422
KI426812	7637
KI424041	21485
AXCM01023502	1203
AXCM01012121	9429
AXCM01024064	1010
AXCM01018821	4528
KI425942	12577
KI424421	18753
KI424014	32540
AXCM01019851	4179
AXCM01005500	17668
AXCM01018216	3736
KI426534	11697
AXCM01020655	2505
AXCM01018617	3535
KI422875	50129
KI425538	11343
AXCM01003209	25570
AXCM01016093	4858
AXCM01017459	4950
AXCM01013285	6864
AXCM01020525	2516
KI427089	9900
AXCM01023806	1086
AXCM01014141	6086
KI426875	7110
AXCM01018946	3664
AXCM01020017	2840
AXCM01019970	2864
KI424560	19211
AXCM01009828	13847
AXCM01016062	4896
AXCM01022106	1677
AXCM01014944	5552
AXCM01023726	1133
KI425981	17844
AXCM01020270	2667
AXCM01023544	1156
KI424442	31790
KI427315	6837
AXCM01009071	12670
KI427689	1196
AXCM01019785	2897
AXCM01022459	1566
AXCM01019050	3217
AXCM01019755	3497
KI424084	21293
AXCM01021548	2033
AXCM01020208	3349
AXCM01010817	8986
AXCM01000583	60454
KI426932	11313
AXCM01013319	6776
AXCM01009354	11868
KI423005	38313
KI426865	8057
AXCM01019874	2840
AXCM01023450	1229
AXCM01011173	8608
KI426694	8335
AXCM01020426	2570
AXCM01023944	1108
AXCM01017273	4247
AXCM01008780	11430
KI424970	16623
AXCM01023843	1137
AXCM01009678	12728
KI423766	26307
KI425074	12947
KI426501	13916
AXCM01020881	2388
KI422788	50965
AXCM01015841	5779
AXCM01022081	1752
AXCM01021940	1827
KI426598	13988
KI422944	41918
AXCM01023316	1260
AXCM01017233	5996
AXCM01011655	8218
AXCM01017073	4227
AXCM01012641	10134
KI426868	9176
AXCM01009702	12108
AXCM01014100	6156
KI424810	16217
KI424124	23681
KI425506	9410
AXCM01009286	10614
KI424253	18390
AXCM01006948	17056
AXCM01018057	3822
KI427458	5968
AXCM01022165	1708
KI425797	10695
KI425294	13066
AXCM01015525	5240
KI423960	28758
AXCM01000360	77303
KI423467	27588
KI424640	14785
KI425669	23640
KI422851	45818
AXCM01008572	11706
KI426486	7738
KI423106	35695
AXCM01012492	11139
AXCM01024104	1020
AXCM01011045	8746
KI426066	13114
AXCM01000549	73760
AXCM01001504	39873
AXCM01014164	7092
KI422501	116589
AXCM01016876	4451
AXCM01015344	5352
AXCM01022010	2107
AXCM01013118	9353
AXCM01019556	3080
AXCM01002235	31673
KI427369	6204
KI423269	29378
AXCM01010246	9623
AXCM01003901	22808
KI422678	55778
AXCM01022250	1296
KI425840	10484
KI424777	17343
AXCM01003107	26822
KI423909	25758
KI425010	15331
AXCM01018312	3651
KI424859	18921
AXCM01023911	1014
KI422800	55563
AXCM01022938	1332
AXCM01022007	1747
AXCM01000245	87632
AXCM01008671	11565
AXCM01021455	2163
KI424631	15643
KI427253	6198
AXCM01019560	4215
KI425037	13064
AXCM01016585	4569
AXCM01002044	34628
KI422779	51680
AXCM01019376	3163
KI427605	4345
AXCM01022432	1577
KI424503	17234
KI424062	22931
AXCM01024068	1070
AXCM01021285	2175
AXCM01017784	3990
KI423349	32371
AXCM01022391	1534
KI427570	4429
KI427187	8926
KI424345	21258
KI426561	9625
AXCM01023399	1251
AXCM01015590	5222
KI427501	6172
KI427383	4700
AXCM01016272	4777
AXCM01011165	9855
KI424609	14949
AXCM01023704	1080
AXCM01013789	6813
KI426007	10150
AXCM01021092	2204
KI422778	47834
AXCM01014703	5746
KI426508	9523
KI426411	9867
KI424501	16457
AXCM01009952	9950
KI426303	11539
AXCM01019089	3280
AXCM01018416	3647
AXCM01022657	1486
KI425746	15150
AXCM01008386	13817
AXCM01021626	1953
AXCM01005282	19078
AXCM01016479	4704
KI426092	10950
KI423376	33792
KI425725	11353
AXCM01022143	1631
AXCM01012442	7530
KI424263	23913
AXCM01021374	2010
AXCM01021563	2027
AXCM01014902	5642
AXCM01022714	1465
KI426720	6640
AXCM01021441	2440
KI423315	31095
KI425054	17350
AXCM01015498	6166
AXCM01012772	7274
KI426906	8837
KI426729	9575
AXCM01011628	8209
KI426130	8564
AXCM01005991	16364
AXCM01005521	18514
AXCM01012478	7504
KI424993	18824
AXCM01013944	5995
KI423989	24026
KI425497	14831
AXCM01009229	10759
KI423880	28102
AXCM01023427	1316
KI426931	13445
AXCM01011895	7942
AXCM01023644	1189
AXCM01019652	3097
AXCM01020904	2349
KI422792	51130
AXCM01022883	1349
KI422790	47252
AXCM01016199	4847
AXCM01013208	7745
KI423304	32155
KI427638	4763
AXCM01017316	5910
AXCM01016851	4510
KI423440	27716
KI422956	40372
KI425985	13396
KI423635	25815
AXCM01012453	7491
AXCM01023996	1028
AXCM01023853	1212
AXCM01012724	7292
AXCM01022027	1748
KI426939	7787
AXCM01018028	3836
AXCM01017141	4260
KI425301	11092
AXCM01018486	3607
AXCM01015868	5001
KI425850	9083
KI424172	18120
KI423808	30904
KI425593	13218
AXCM01017245	4270
KI424760	17892
AXCM01007800	12741
AXCM01023056	1385
AXCM01021457	2082
AXCM01011511	8366
KI425105	15451
AXCM01011678	8226
AXCM01018279	4624
AXCM01022375	1968
AXCM01023823	1085
AXCM01007523	14255
AXCM01012167	7742
AXCM01020617	2534
KI425625	11520
AXCM01015566	6645
AXCM01020721	3173
AXCM01021674	1915
AXCM01023668	1169
KI427119	6072
KI424197	22135
KI426198	11500
AXCM01019148	3218
KI427115	8200
KI423276	35870
AXCM01019955	2866
AXCM01021187	2094
AXCM01009352	10467
AXCM01023765	1085
AXCM01019257	2954
AXCM01013077	7011
AXCM01022592	1512
AXCM01018811	3312
KI423013	43169
KI426339	10878
AXCM01012546	10904
AXCM01021321	2106
KI427540	5792
AXCM01002442	31604
AXCM01010536	9821
AXCM01023217	1251
AXCM01018128	3787
KI427284	7434
KI425269	10884
AXCM01006388	15621
KI426648	9640
AXCM01022208	1622
AXCM01020268	2652
AXCM01020646	2460
KI425101	14959
AXCM01013834	6354
KI424622	17102
KI423473	27799
AXCM01020283	2656
AXCM01016653	4601
AXCM01007471	13367
AXCM01021716	1834
AXCM01022016	1730
KI423692	24804
AXCM01020594	2484
KI424718	16939
KI422744	51703
KI424701	16707
AXCM01016396	4756
AXCM01018864	3572
AXCM01021851	1812
AXCM01019185	3250
AXCM01008688	11547
AXCM01013597	6607
AXCM01002763	32800
KI425394	12542
AXCM01007016	14267
AXCM01016536	4653
AXCM01023778	1066
KI426822	7244
KI424698	24645
KI427004	8450
AXCM01022352	1559
KI423357	27484
KI422712	56056
AXCM01012919	7147
AXCM01021841	1860
KI427233	7137
AXCM01010971	8883
AXCM01022231	1632
AXCM01022986	1315
AXCM01005934	18121
AXCM01017028	6407
AXCM01013657	6521
KI423712	25483
KI425458	12952
KI422883	44385
AXCM01018105	3746
AXCM01001070	46190
AXCM01021398	2057
KI424588	18191
KI425666	11173
AXCM01004908	21159
KI423526	40303
AXCM01019942	3881
AXCM01021497	2017
AXCM01018466	3562
KI426120	9489
KI423790	28132
KI423515	27800
KI423902	26196
AXCM01022051	1727
AXCM01018585	3564
KI426166	11918
AXCM01022411	1583
KI425283	16212
AXCM01021818	1845
KI424932	16719
AXCM01011066	10318
