#contig	length
AXCO01024782	2495
KI431579	10537
AXCO01018568	5228
AXCO01023714	2918
KI428132	50270
KI428563	36006
KI428214	35286
AXCO01025086	2339
KI429405	22397
AXCO01000260	67628
AXCO01007010	15379
AXCO01007710	14336
AXCO01000953	43258
AXCO01026313	1851
KI431120	10318
AXCO01010264	11388
AXCO01023410	3028
AXCO01014541	7739
AXCO01027999	1425
AXCO01020363	4355
AXCO01029112	1049
AXCO01018959	5010
AXCO01023848	2856
AXCO01010213	11428
AXCO01005955	17316
AXCO01016639	6297
KI432935	5727
KI430716	16624
AXCO01007125	15222
KI430188	18741
AXCO01029338	1031
AXCO01012591	9155
KI428903	35456
KI431997	11937
AXCO01007598	14497
KI428166	42043
AXCO01022333	3456
AXCO01025460	2199
AXCO01008664	13359
KI429900	18813
AXCO01018115	5414
AXCO01011743	9949
AXCO01009275	14046
AXCO01003677	22978
KI430165	21528
AXCO01022394	3477
KI429274	24153
AXCO01025922	2009
AXCO01010354	11279
KI431499	11660
KI428647	27256
AXCO01007531	17092
AXCO01012984	8807
AXCO01023942	2783
AXCO01029283	1059
AXCO01003961	24214
AXCO01017023	6092
AXCO01017734	6087
AXCO01026928	1724
KI428247	36596
AXCO01018658	5160
KI431384	11206
KI432766	8616
AXCO01013253	8633
AXCO01011252	12349
AXCO01022823	3382
KI433123	9439
AXCO01018280	5374
KI428050	49273
AXCO01009204	12539
KI430512	21731
AXCO01028387	1260
AXCO01025714	2124
AXCO01028220	1324
AXCO01022206	3544
AXCO01023154	3141
AXCO01025788	2090
AXCO01014662	7679
KI429083	19786
AXCO01028159	1266
AXCO01019652	4700
AXCO01025682	3582
AXCO01029172	1097
KI428471	34551
AXCO01028570	1219
KI431769	25247
KI428658	26228
AXCO01006212	19195
AXCO01028302	1277
AXCO01021368	3892
AXCO01006757	15881
AXCO01018343	5306
AXCO01027079	1601
AXCO01014505	7759
AXCO01003627	22995
AXCO01005553	18107
KI429696	19711
AXCO01024451	2558
KI432367	11098
KI429400	20318
AXCO01014678	7664
KI429282	21355
AXCO01014613	7683
KI430278	12738
AXCO01003172	24615
AXCO01024268	2694
KI432261	15216
AXCO01004593	20199
AXCO01012833	8994
KI429355	44565
AXCO01010680	10987
AXCO01013133	11691
AXCO01011488	11824
AXCO01017979	5529
AXCO01005020	20644
AXCO01022879	3267
AXCO01010904	10820
AXCO01024096	2684
KI429259	19835
AXCO01027836	1371
KI432421	8036
AXCO01029303	1049
AXCO01017677	5711
KI428492	27509
AXCO01017039	6081
AXCO01006710	18274
AXCO01023356	3034
KI430441	16049
AXCO01018372	5329
AXCO01008034	14919
AXCO01028279	1234
KI428857	29407
AXCO01016132	6667
KI431102	10296
AXCO01027806	1480
AXCO01023909	2783
KI430382	13196
KI432769	7251
AXCO01024836	2478
AXCO01028765	1202
AXCO01013644	10013
KI429711	18531
KI431423	12813
AXCO01015195	7306
AXCO01013646	8261
KI429556	31550
AXCO01001446	36281
KI431203	16697
KI428847	24216
AXCO01015091	7312
KI429047	22165
AXCO01026707	1740
AXCO01019177	4945
AXCO01004033	25012
AXCO01028855	1176
KI430327	27001
AXCO01024917	2448
AXCO01027506	1560
AXCO01029362	1022
AXCO01005797	19364
AXCO01025987	2029
AXCO01024075	2763
AXCO01001466	37326
KI433242	2498
KI431219	12004
AXCO01005663	17903
AXCO01013157	8711
KI432509	10255
KI432229	7966
AXCO01014501	7720
AXCO01005740	17674
AXCO01024595	2537
AXCO01001524	33617
AXCO01024284	2674
AXCO01019423	4779
AXCO01005876	17441
AXCO01024129	2691
AXCO01024512	5086
AXCO01013047	8765
AXCO01028597	1226
AXCO01014334	7825
AXCO01011822	12065
AXCO01029100	1117
AXCO01016621	6301
AXCO01008409	13458
AXCO01003924	22213
KI431040	14090
AXCO01012551	9195
AXCO01013288	8513
AXCO01019183	4905
AXCO01019553	4763
KI433274	4321
AXCO01006370	16641
AXCO01015809	6974
AXCO01016048	6732
KI432200	19820
AXCO01019593	4718
AXCO01027850	1435
AXCO01018029	5489
AXCO01028639	1242
AXCO01012198	9471
AXCO01019190	4935
AXCO01023042	3166
KI433327	14545
AXCO01024384	2647
AXCO01019946	4478
KI433001	7138
AXCO01008068	13841
AXCO01001866	30962
AXCO01025032	2377
AXCO01011998	12764
AXCO01013622	8353
AXCO01008341	13550
AXCO01007652	14388
AXCO01017116	5986
AXCO01020746	4182
AXCO01001132	38227
AXCO01002493	27725
AXCO01017082	6060
KI430571	17376
AXCO01017127	6012
KI431709	10395
AXCO01006775	15839
AXCO01027212	1636
AXCO01023461	3002
AXCO01026240	1901
AXCO01020041	4497
AXCO01011352	12195
AXCO01020209	4364
KI431045	14232
AXCO01017557	5752
AXCO01026795	1763
AXCO01024647	2546
AXCO01024382	2635
KI429772	20915
AXCO01015036	7353
AXCO01007850	15868
AXCO01002614	26108
KI432957	6185
KI432195	11282
AXCO01017135	6017
AXCO01009115	12752
KI432251	7235
AXCO01021718	5951
AXCO01026511	1795
AXCO01024161	2733
AXCO01026008	1995
AXCO01022669	3326
AXCO01016500	6396
AXCO01022675	3357
AXCO01027825	1466
KI432291	7165
KI430295	21134
KI432212	10138
AXCO01015556	8133
KI428437	35826
AXCO01004862	22086
AXCO01010661	11003
AXCO01016570	6369
AXCO01007050	15336
AXCO01017102	6064
AXCO01013529	8353
AXCO01012421	9249
KI429429	23060
KI431789	10407
AXCO01018043	5460
AXCO01010171	11494
AXCO01022872	3175
KI427832	67082
AXCO01024479	2608
KI433272	5599
AXCO01010324	11299
AXCO01017342	5892
AXCO01006797	15806
AXCO01011569	10078
AXCO01024896	2413
AXCO01024063	2768
AXCO01021396	3910
AXCO01010575	11066
AXCO01019036	5000
AXCO01001910	30735
AXCO01007675	14400
AXCO01027664	1518
AXCO01026372	1896
KI429991	15050
AXCO01006733	17948
AXCO01020233	4480
AXCO01021205	3962
AXCO01019992	4547
AXCO01000979	40313
KI429573	17298
AXCO01025052	2366
AXCO01020177	4476
AXCO01008382	13468
AXCO01003812	22547
KI429156	20135
KI429911	32537
AXCO01027037	1588
AXCO01025602	2056
AXCO01012735	9888
KI432996	6669
AXCO01020314	4365
KI430273	27376
AXCO01016368	6467
AXCO01015385	7183
AXCO01027409	1487
AXCO01015858	6875
AXCO01024597	2564
AXCO01022945	3242
KI431273	9641
AXCO01010607	13483
AXCO01026650	1809
AXCO01015024	7427
AXCO01026753	1769
AXCO01006298	18661
AXCO01018870	5000
AXCO01018902	5017
AXCO01022478	3432
AXCO01021979	3643
KI432881	6485
AXCO01021519	3814
KI430606	11962
AXCO01012174	9564
KI432083	9733
KI429575	17186
AXCO01024473	2595
KI429373	24011
AXCO01029228	1035
AXCO01020670	4109
AXCO01027679	1515
AXCO01019690	4685
AXCO01007262	15028
AXCO01025364	2274
AXCO01027750	1496
AXCO01010803	10872
AXCO01005224	18785
AXCO01026131	1979
AXCO01019966	4528
AXCO01007128	15278
AXCO01026333	1908
KI431259	18077
KI432706	10010
AXCO01017961	5507
KI433184	5556
AXCO01024179	2663
AXCO01016377	6502
KI428709	32645
KI428251	34678
AXCO01011138	10507
AXCO01012107	9617
AXCO01023060	3198
AXCO01019838	4568
KI429081	33191
AXCO01012695	9080
AXCO01015170	7328
AXCO01009983	11655
AXCO01014838	7663
AXCO01008951	13645
AXCO01028865	1175
KI431199	16675
KI428034	48951
AXCO01024723	2458
AXCO01016772	6230
KI430050	14488
AXCO01015742	6960
AXCO01007949	14060
AXCO01022784	3308
AXCO01028482	2603
AXCO01009154	12574
AXCO01008504	15827
AXCO01026995	1706
AXCO01002541	27329
KI433278	4838
AXCO01026590	1783
AXCO01022021	3598
KI430837	14108
AXCO01024480	2605
KI429779	34255
AXCO01011866	9737
KI433012	6006
KI432345	14478
AXCO01007351	14874
AXCO01017523	9878
AXCO01012071	9630
AXCO01028116	1316
AXCO01017646	5724
AXCO01014373	7809
AXCO01016502	6371
AXCO01026409	1879
AXCO01012957	13710
KI431584	10674
AXCO01011373	10305
AXCO01022177	3564
KI431611	9533
AXCO01016969	6129
AXCO01015709	10183
AXCO01019637	4657
AXCO01029363	1020
AXCO01022366	3488
AXCO01015176	7272
AXCO01026662	1799
AXCO01020033	4492
AXCO01019447	4780
AXCO01019590	4694
KI428040	45335
KI430238	18641
AXCO01011783	9914
AXCO01006116	20857
AXCO01017202	5923
AXCO01021155	3986
AXCO01017406	5783
AXCO01016907	6169
KI432039	16831
AXCO01023392	3023
AXCO01015655	7015
AXCO01027170	2843
AXCO01008363	13510
AXCO01018994	5039
AXCO01025588	2125
AXCO01020245	4403
AXCO01021190	3968
AXCO01017612	5716
AXCO01012201	9530
AXCO01011189	10443
AXCO01022830	3292
AXCO01028358	1257
AXCO01022376	3474
AXCO01004755	19922
AXCO01005410	19573
AXCO01017595	5767
AXCO01004847	19575
AXCO01005005	21057
AXCO01014657	10151
AXCO01026167	1895
KI431899	10380
AXCO01003713	22841
AXCO01024248	2695
AXCO01023014	3222
KI429368	20366
AXCO01022358	3475
AXCO01013564	8344
AXCO01011934	9755
AXCO01023539	2937
AXCO01010545	11143
AXCO01022066	3545
AXCO01017563	5727
KI432653	9985
KI430154	18082
AXCO01015719	6959
AXCO01014317	7833
KI431316	15013
AXCO01024087	2742
AXCO01005529	18124
KI429106	19867
AXCO01012664	9131
AXCO01023296	3090
AXCO01021432	3869
AXCO01019925	4499
AXCO01001590	37679
KI427787	61784
AXCO01026879	1735
KI428562	33148
KI428681	36303
AXCO01025171	2324
KI429484	18409
AXCO01014434	7803
KI428812	30916
AXCO01009822	11867
AXCO01010634	11026
AXCO01029079	1101
AXCO01010067	11576
AXCO01029189	1090
AXCO01021832	3688
KI431968	11588
KI433321	4499
AXCO01022520	3363
KI428330	39827
AXCO01013456	8469
KI429810	17700
KI428893	22294
AXCO01019769	4645
AXCO01011220	10407
AXCO01014964	7458
AXCO01023218	3101
KI431925	13396
AXCO01011681	10006
AXCO01028203	1360
AXCO01011761	9934
AXCO01009743	11946
KI431409	16050
AXCO01002513	27570
AXCO01021641	3734
KI428744	34050
KI429788	20389
AXCO01025335	2268
KI429046	22719
AXCO01027944	1435
AXCO01016687	6305
AXCO01018802	5102
KI431223	12151
AXCO01027915	1447
AXCO01022035	3622
AXCO01024326	2673
KI432905	6566
AXCO01021900	3672
AXCO01026033	2303
AXCO01016020	8472
AXCO01026940	1721
AXCO01010968	10694
KI430762	18720
AXCO01018828	5041
KI429605	28093
AXCO01026535	1845
KI428724	30682
KI431304	25302
AXCO01026146	2185
AXCO01014082	8032
AXCO01026343	3063
AXCO01017234	5950
AXCO01017972	5602
AXCO01025247	2199
AXCO01025312	2270
KI429407	24345
KI428556	31652
AXCO01013158	8708
KI432326	7455
KI430088	14463
KI432558	6467
KI432871	10292
KI432737	7333
AXCO01027515	1557
AXCO01027588	1537
AXCO01012147	10441
AXCO01023201	3022
KI433064	4103
AXCO01007627	14483
AXCO01007379	14859
KI429180	19413
AXCO01008135	13763
AXCO01012239	9496
KI428952	27537
AXCO01019548	4775
AXCO01009923	11735
AXCO01026089	1904
AXCO01016599	6357
AXCO01028097	1288
KI429116	21994
KI431811	15166
AXCO01009560	12135
AXCO01016162	6593
KI428789	24924
KI429565	22937
AXCO01027113	1673
KI429988	25927
KI427756	66634
KI429862	19712
AXCO01019796	4634
AXCO01018874	5036
AXCO01017664	5726
KI428628	26923
AXCO01026268	1825
KI433045	5509
AXCO01020430	4314
AXCO01025848	2071
AXCO01013714	8262
AXCO01004127	21507
AXCO01015950	6803
AXCO01012328	9414
KI430007	15062
AXCO01020631	4219
AXCO01025596	2115
KI431812	7065
AXCO01022632	3380
KI428385	32748
KI432020	7693
AXCO01016924	6160
AXCO01001247	38916
KI431138	32434
AXCO01021738	3740
AXCO01024858	2462
KI430092	21695
AXCO01022931	3191
AXCO01020407	4319
KI430257	23497
KI430915	12327
AXCO01008739	13002
KI430127	16902
AXCO01008413	13414
AXCO01025257	2302
AXCO01015020	9850
AXCO01010099	11553
AXCO01008156	15845
AXCO01012386	9346
AXCO01009856	11831
AXCO01014216	7939
KI428946	24609
AXCO01011416	10246
AXCO01006928	15574
AXCO01024703	2525
AXCO01025120	2254
AXCO01006110	16959
AXCO01020095	5446
AXCO01023328	3026
KI428278	31800
AXCO01015200	7285
KI428008	40661
KI431722	11694
KI428222	41433
AXCO01007848	14154
KI431778	9676
KI429961	23613
AXCO01026111	1934
KI429603	28561
KI430922	13899
AXCO01005338	18580
AXCO01015583	6990
AXCO01011204	10573
KI433107	5960
KI433240	4647
KI428717	33006
KI431056	15163
KI429700	18948
AXCO01026413	1888
KI430526	27222
AXCO01021963	3604
AXCO01025239	2321
AXCO01012322	9430
AXCO01029319	1040
KI431969	8265
AXCO01027036	1694
AXCO01021859	3674
AXCO01012494	9223
AXCO01018052	5486
AXCO01023236	3194
AXCO01015353	7192
AXCO01025951	2038
AXCO01010713	10912
AXCO01027739	1496
KI432002	11761
AXCO01016039	6727
KI428069	54183
AXCO01015082	7359
AXCO01011154	10460
AXCO01024974	2427
AXCO01021614	3789
AXCO01011109	10565
AXCO01018722	5135
KI430134	14060
AXCO01027654	1514
AXCO01016453	6410
AXCO01002906	25565
AXCO01017296	5941
AXCO01010339	11304
KI432742	5264
AXCO01028291	1297
AXCO01016926	6168
KI432640	6995
AXCO01012928	8877
AXCO01009832	11846
AXCO01004705	21564
AXCO01007090	15303
KI427751	86876
AXCO01027042	1692
KI430244	14120
AXCO01005159	18934
AXCO01009428	14599
KI430311	13215
AXCO01020903	4058
AXCO01022112	3596
AXCO01020232	4412
AXCO01013953	8106
KI429332	22668
AXCO01019575	4754
AXCO01024598	2510
KI428141	38535
AXCO01026620	1814
AXCO01027461	1572
AXCO01017228	5970
KI429019	23224
KI432048	11570
AXCO01022148	3528
AXCO01012472	9270
AXCO01024254	2657
AXCO01024506	2601
AXCO01023906	2774
KI432085	6698
AXCO01018449	5286
AXCO01008225	13649
AXCO01018252	5395
AXCO01014774	7597
KI429918	20132
AXCO01013313	8634
AXCO01012425	9309
AXCO01023806	2866
AXCO01004622	20192
AXCO01019866	4527
KI430997	10452
KI429544	18718
KI430578	12466
AXCO01028535	1219
AXCO01025674	2086
AXCO01024322	2619
AXCO01007162	15181
KI430684	18228
AXCO01029352	1025
AXCO01024082	2761
AXCO01015824	7130
KI429595	18127
AXCO01020727	4130
AXCO01018154	5402
AXCO01024142	2736
AXCO01005193	18866
AXCO01026438	1878
AXCO01018499	6705
AXCO01024552	2976
AXCO01013913	8086
KI432520	17674
AXCO01022811	3300
AXCO01026058	2005
AXCO01003398	23785
AXCO01016955	6096
AXCO01020501	4282
AXCO01011937	9636
AXCO01028318	1257
AXCO01007760	19246
KI433129	9630
AXCO01004920	19460
AXCO01011262	10334
AXCO01016532	6400
AXCO01001238	38797
AXCO01027380	1597
KI430952	11992
AXCO01028905	1229
AXCO01028226	1275
AXCO01019724	4652
AXCO01021845	3683
AXCO01018548	5244
KI431085	19652
AXCO01007220	15072
KI431228	10097
AXCO01027434	1583
AXCO01021627	3792
AXCO01028887	1169
AXCO01021550	3817
AXCO01016844	6204
KI427780	66100
AXCO01011838	9797
KI429020	27326
AXCO01021649	3757
AXCO01009091	12705
AXCO01024519	2580
KI430290	13229
AXCO01015893	6837
AXCO01011042	12597
AXCO01005498	19862
AXCO01024546	2577
AXCO01025398	4175
KI428378	31127
AXCO01012407	10999
KI427938	43294
AXCO01005841	17462
AXCO01019685	4687
AXCO01013919	8132
KI429435	20784
KI432214	6558
AXCO01007628	17123
AXCO01012343	9356
AXCO01012628	9303
KI430023	20806
AXCO01019241	4910
AXCO01006990	17027
KI429716	18067
KI433058	2905
AXCO01007553	14569
AXCO01023299	3003
AXCO01013508	8367
KI431748	11786
AXCO01019627	4704
AXCO01005871	17465
AXCO01021877	3669
AXCO01001468	37246
KI431941	9885
KI433097	3678
KI429475	19010
KI430031	17927
KI430171	16244
AXCO01007992	13952
AXCO01026581	1983
AXCO01021754	3734
AXCO01014789	7589
AXCO01017820	5620
AXCO01015763	6900
AXCO01007592	16770
AXCO01022708	3295
KI432854	3294
AXCO01012970	8857
KI431094	11038
AXCO01015580	7052
AXCO01024812	2486
KI433220	4297
KI429157	28081
AXCO01008639	13193
AXCO01003970	22152
AXCO01013697	8350
KI432694	7711
AXCO01022587	3396
AXCO01008224	13610
AXCO01015124	7359
AXCO01011360	10316
AXCO01024360	2661
AXCO01007097	15365
AXCO01017632	5737
KI428316	39211
AXCO01025111	2371
AXCO01027525	1555
AXCO01008397	15769
KI427895	50063
AXCO01027543	1516
AXCO01018275	5355
AXCO01028585	1205
AXCO01027336	1553
AXCO01014283	7882
KI427892	47042
AXCO01017999	5468
AXCO01025876	2064
AXCO01015855	6873
KI428311	33209
KI432841	6391
AXCO01007810	14203
AXCO01029374	1016
AXCO01025443	2172
AXCO01018374	6882
AXCO01017933	5569
KI429190	24262
AXCO01009357	12371
AXCO01026388	1895
KI429697	17222
AXCO01006001	17240
KI433101	7599
KI428152	39872
AXCO01020611	4236
KI431566	14576
AXCO01026711	1740
AXCO01004307	20909
KI433108	3126
AXCO01014926	7499
AXCO01006978	15494
KI427726	91748
KI431025	12577
KI431314	14358
AXCO01003631	23530
AXCO01025931	2042
KI429821	14384
AXCO01024393	2636
AXCO01013437	8497
AXCO01028145	1376
KI430001	20885
KI427849	74476
AXCO01017432	5843
KI429514	20182
KI432930	6293
AXCO01025404	2251
AXCO01009262	12497
KI430774	16109
AXCO01023681	2873
AXCO01011919	9765
AXCO01023110	3111
AXCO01020926	4065
AXCO01012785	9022
AXCO01014062	7995
AXCO01014597	7708
AXCO01025498	2173
AXCO01024027	2779
AXCO01005060	19108
KI429001	32285
AXCO01027602	1491
KI430502	12816
AXCO01021123	4001
AXCO01020082	4460
AXCO01017015	6103
KI428954	21877
AXCO01021747	3737
KI432513	7545
AXCO01028462	1229
AXCO01028460	1238
AXCO01009663	12027
AXCO01022835	3229
AXCO01025626	2161
AXCO01013190	8678
AXCO01013851	8171
AXCO01001593	33151
KI431725	8017
AXCO01024417	2633
AXCO01026572	1781
AXCO01004739	21370
AXCO01026936	1668
AXCO01011213	10447
AXCO01019603	4739
AXCO01018607	5199
KI428835	32203
AXCO01023269	3221
AXCO01026794	1749
AXCO01011393	10276
KI431491	9853
AXCO01024714	2520
AXCO01009400	12244
AXCO01008607	15572
KI428284	30775
AXCO01011559	10124
AXCO01014732	7724
KI428512	31994
AXCO01004366	20801
AXCO01024491	2600
KI427714	107393
AXCO01021809	3653
AXCO01007690	14371
AXCO01004504	20453
AXCO01018532	5193
AXCO01014014	8079
AXCO01019199	4928
AXCO01024446	2620
AXCO01018014	5518
AXCO01016608	9344
AXCO01010932	10720
KI431694	8344
KI428145	34466
KI430443	13838
KI432280	12714
AXCO01025916	2051
KI431919	8577
AXCO01013585	8375
KI428671	26900
KI429243	26981
AXCO01028789	1101
KI429965	16068
AXCO01002078	29835
AXCO01005381	18504
AXCO01011995	9698
KI432389	5602
AXCO01007836	14122
AXCO01016037	6718
AXCO01022705	3339
AXCO01023338	4024
AXCO01008333	13550
AXCO01014869	7463
AXCO01007085	15295
AXCO01027673	1490
KI427858	58850
AXCO01012889	8943
AXCO01008655	16487
AXCO01025804	2054
AXCO01027414	1472
KI433160	9676
AXCO01019452	4757
AXCO01010466	11179
KI433259	5300
KI428048	44694
AXCO01011008	13066
AXCO01010669	10970
AXCO01021698	3717
AXCO01019029	5008
AXCO01019382	4852
KI432883	10013
AXCO01006089	17045
AXCO01019309	4880
AXCO01011177	17319
AXCO01009904	11742
AXCO01024456	2562
AXCO01025658	2145
AXCO01012745	9042
AXCO01021541	3795
KI429265	21215
AXCO01018355	6669
AXCO01029272	1063
AXCO01021486	3847
AXCO01012164	9525
KI432157	11638
AXCO01013547	9448
AXCO01019457	4807
AXCO01015628	7003
AXCO01012511	11438
KI428825	30912
AXCO01015545	7088
AXCO01023708	2915
KI432339	7683
AXCO01022257	3533
AXCO01023202	3122
KI432848	5492
AXCO01002713	26380
AXCO01017346	5851
AXCO01011519	12380
KI430925	16025
KI430203	15559
AXCO01004808	19689
AXCO01027098	1680
AXCO01023279	3056
AXCO01014976	7472
AXCO01021891	3620
KI429824	21384
AXCO01009458	12247
AXCO01022657	3639
AXCO01017312	5905
AXCO01029131	1006
AXCO01028026	1416
AXCO01018826	5963
KI427813	64985
AXCO01027544	1550
AXCO01024569	2540
KI432528	7775
AXCO01016566	6370
KI428689	31686
AXCO01014081	8030
AXCO01010951	10711
AXCO01017110	5985
AXCO01024101	2716
AXCO01006696	16000
AXCO01012915	8858
AXCO01004477	20508
AXCO01017472	5819
AXCO01008589	13222
AXCO01020273	4344
AXCO01026365	1898
AXCO01022792	3248
AXCO01022418	3467
KI430168	28941
AXCO01021706	3724
AXCO01025855	1963
AXCO01002168	29205
AXCO01015128	7353
KI431143	10894
AXCO01029211	1084
KI429887	16177
KI432857	7135
KI431644	9605
KI432474	18722
AXCO01002261	28756
KI432023	9719
AXCO01027612	1457
KI427795	64530
AXCO01024967	2381
KI430185	17008
AXCO01020939	4091
AXCO01026173	1928
AXCO01023605	2942
AXCO01013302	8571
KI432946	6448
KI429084	24931
AXCO01016126	6662
AXCO01010080	12975
KI430342	15393
AXCO01024577	2559
AXCO01016146	6666
KI432605	9186
AXCO01013656	8343
KI428829	31516
AXCO01026426	1882
KI428075	38999
AXCO01018619	5138
AXCO01018054	5489
AXCO01015744	6935
KI428428	28169
KI432064	8803
KI429914	15390
AXCO01011300	10316
AXCO01020057	4491
KI432576	8429
AXCO01022230	4684
KI428307	33908
AXCO01028939	1158
KI432826	4257
KI428486	36958
AXCO01023114	3096
AXCO01023477	2963
AXCO01015624	6991
AXCO01011967	9732
AXCO01024976	2429
AXCO01023219	3116
AXCO01026307	1914
AXCO01021409	3856
AXCO01027347	1611
AXCO01022481	3436
AXCO01003691	22905
AXCO01013734	8245
KI429562	23392
AXCO01014090	8025
AXCO01029336	1027
AXCO01000279	63188
AXCO01025515	2149
AXCO01027519	1516
AXCO01003147	24759
KI429600	16971
KI431315	11280
KI430987	14931
AXCO01015862	6861
AXCO01020548	4231
AXCO01023167	5147
AXCO01022765	6186
KI427922	46048
AXCO01022227	3542
KI432971	6218
AXCO01006444	16391
AXCO01025574	2185
AXCO01016816	6221
AXCO01003902	22314
AXCO01025146	2357
AXCO01018428	5299
AXCO01015262	7239
AXCO01023855	2819
AXCO01026900	1732
KI430563	14325
AXCO01018560	5238
AXCO01021600	3805
AXCO01005535	19689
AXCO01025436	2235
AXCO01023689	2917
AXCO01020535	4220
AXCO01013466	8467
KI430336	17420
AXCO01022729	3330
AXCO01023052	3201
AXCO01008960	12870
AXCO01026188	1946
AXCO01006039	17180
KI429901	18249
KI431398	10012
AXCO01027720	1484
AXCO01011591	10081
AXCO01020912	4021
KI433085	8774
AXCO01027372	1549
AXCO01018899	5008
AXCO01006872	15657
KI429397	19412
AXCO01004096	23683
AXCO01020575	4251
KI429224	26950
AXCO01017913	5572
AXCO01027715	1505
AXCO01018835	5081
AXCO01004229	21239
KI428124	36784
KI431392	8545
AXCO01028110	1267
KI432259	11219
AXCO01002290	28665
AXCO01022999	3186
KI431850	10307
KI430104	14214
KI428113	58365
KI431107	18957
KI429074	25447
KI427698	121961
KI432255	9790
AXCO01008375	13492
AXCO01019099	4918
AXCO01018390	5267
KI433130	7745
KI430220	23066
AXCO01010042	11604
AXCO01012112	9594
KI430112	16640
AXCO01024885	2460
AXCO01024245	2646
KI428093	48562
AXCO01028840	1119
AXCO01025655	2153
AXCO01018136	5457
AXCO01018121	5444
KI428664	37369
AXCO01003521	23380
AXCO01026524	1851
AXCO01023007	3214
AXCO01021527	3833
KI428105	49766
AXCO01023026	3150
AXCO01015376	7093
AXCO01027221	1969
AXCO01015006	7414
AXCO01014241	11887
KI433267	13910
KI433283	5398
AXCO01013452	8481
AXCO01009934	11737
AXCO01024194	2715
AXCO01006864	15640
KI433250	2429
AXCO01027447	1541
AXCO01019895	4573
AXCO01018142	5427
AXCO01011037	10616
KI429090	31482
KI432581	14141
AXCO01020473	4297
AXCO01028603	1249
AXCO01016850	6194
AXCO01009483	12164
KI429108	19969
AXCO01027928	1443
AXCO01011849	9804
KI428761	23521
AXCO01023723	2903
KI429958	17282
AXCO01015025	8872
AXCO01021343	3840
AXCO01007634	16706
AXCO01020721	4102
AXCO01003473	23544
AXCO01010555	11081
AXCO01009714	12135
KI429489	20502
AXCO01014665	7671
AXCO01012672	9129
AXCO01020156	4379
KI433313	2268
AXCO01029073	1064
AXCO01017875	5595
AXCO01017270	5948
AXCO01020020	4495
AXCO01022076	3618
AXCO01008040	13888
AXCO01007370	14867
AXCO01015529	7096
KI431882	20051
AXCO01024534	2592
AXCO01014940	7487
AXCO01028684	1223
AXCO01026697	1794
AXCO01011378	10305
AXCO01014656	7663
