#contig	length
AXCL01027845	2055
AXCL01042001	1383
AXCL01005058	5917
AXCL01014651	3453
AXCL01043894	1299
AXCL01044889	1288
AXCL01024273	2282
AXCL01048193	1184
AXCL01020994	2571
AXCL01015789	3158
AXCL01046217	1246
AXCL01008491	4461
AXCL01047836	1134
AXCL01040616	1383
AXCL01004934	6006
AXCL01008014	4740
AXCL01006564	5267
AXCL01051308	1041
AXCL01043026	1348
AXCL01028779	1995
AXCL01031016	1861
AXCL01047711	1200
AXCL01033313	1727
AXCL01015354	3159
AXCL01040460	1376
KI434001	10033
AXCL01038088	1529
AXCL01002331	8789
AXCL01032965	1760
AXCL01042894	1377
AXCL01015056	3263
AXCL01025495	2205
AXCL01025972	2121
KI434077	10546
AXCL01022828	2412
AXCL01031914	1754
AXCL01006595	5253
AXCL01018455	2838
AXCL01019044	2770
AXCL01029882	1885
AXCL01046666	1231
AXCL01024439	2266
AXCL01023736	2431
AXCL01027617	2068
AXCL01045317	1220
AXCL01038878	1436
AXCL01030672	1828
AXCL01018943	2770
AXCL01021968	2488
AXCL01035480	1640
AXCL01042127	1321
AXCL01036334	1605
AXCL01048520	1174
AXCL01006419	5316
AXCL01020752	2536
AXCL01023963	2321
AXCL01011311	3926
AXCL01032591	1780
AXCL01023095	2393
KI436438	5204
AXCL01023268	2380
AXCL01050875	1053
KI436768	3626
AXCL01044403	1278
AXCL01015859	3154
AXCL01019437	2723
AXCL01050177	1121
KI437027	4062
AXCL01009046	4456
AXCL01004614	6182
AXCL01038238	1524
AXCL01020447	2567
AXCL01010859	4023
AXCL01021913	2505
AXCL01048936	1161
AXCL01007316	5000
KI435958	5842
AXCL01002421	8082
KI435153	6929
AXCL01046518	1171
AXCL01030136	1856
AXCL01020586	2549
KI434629	8257
AXCL01001633	8875
AXCL01050008	1124
AXCL01051150	1061
AXCL01038661	1398
AXCL01002401	7902
AXCL01052686	1048
AXCL01001827	8661
AXCL01039242	1481
AXCL01053136	1027
AXCL01042013	1380
AXCL01015964	3139
AXCL01028588	1905
KI434990	7041
AXCL01011623	3858
AXCL01015369	3221
AXCL01026499	2143
AXCL01046234	1186
AXCL01040024	1393
KI434378	8215
AXCL01005991	5687
AXCL01036992	1520
AXCL01016352	3087
AXCL01023927	2322
AXCL01004709	6081
AXCL01035698	1631
AXCL01029316	1900
AXCL01006904	5126
AXCL01037201	1507
AXCL01005097	6604
AXCL01003599	6816
KI436791	3868
AXCL01004497	6652
AXCL01031780	1764
AXCL01040064	1452
KI438234	3543
AXCL01019907	2674
AXCL01044785	1244
KI436628	4861
AXCL01042203	1372
AXCL01034731	1639
AXCL01015902	3147
AXCL01011853	3814
KI436502	5236
AXCL01007891	4775
AXCL01013321	3541
AXCL01050784	1110
AXCL01036570	1481
AXCL01016990	2904
AXCL01042252	1372
AXCL01022626	2429
AXCL01018235	2862
AXCL01046865	1177
AXCL01021053	2566
AXCL01015374	3339
AXCL01044990	1284
AXCL01012053	3716
AXCL01038779	1502
KI438145	3189
AXCL01053655	1002
AXCL01039683	1413
KI438082	3130
AXCL01009867	4254
AXCL01035122	1592
KI436098	4422
AXCL01049970	1078
AXCL01036819	1584
AXCL01028106	2041
AXCL01001123	9781
KI438651	2336
AXCL01051869	1016
AXCL01009519	5071
KI433954	12536
AXCL01002068	8224
KI434275	9063
AXCL01022754	2355
AXCL01045590	1265
AXCL01053500	1011
AXCL01016721	3044
AXCL01039290	1501
AXCL01022984	3165
AXCL01043170	1312
AXCL01038363	1519
AXCL01053236	1019
AXCL01032464	1787
AXCL01030876	1819
AXCL01021035	2559
AXCL01047653	1202
AXCL01028312	2025
KI438517	2666
KI435204	5861
AXCL01036886	1590
AXCL01029953	1890
AXCL01032555	1783
KI438544	3504
AXCL01023831	2265
AXCL01029169	1973
AXCL01039919	1452
AXCL01036222	1549
AXCL01007741	5003
AXCL01017361	3036
AXCL01032856	1720
AXCL01023122	2556
AXCL01039319	1488
AXCL01030713	1828
AXCL01050724	1076
AXCL01044560	1255
AXCL01012148	3749
AXCL01047004	1160
AXCL01017147	2992
AXCL01024240	2301
AXCL01046383	1235
AXCL01019286	2743
AXCL01006820	5165
KI437569	4004
AXCL01025751	2134
AXCL01046169	1302
AXCL01037348	1561
AXCL01016361	3085
AXCL01013962	3425
AXCL01026187	2079
AXCL01016430	3079
AXCL01025579	2171
AXCL01008284	4671
AXCL01039206	1483
AXCL01003920	6587
KI438621	2841
AXCL01031957	1774
AXCL01012400	3665
AXCL01037827	1641
AXCL01034800	1573
KI434687	7809
KI438148	2855
AXCL01030304	1985
AXCL01024463	2145
AXCL01031381	1871
AXCL01015625	3434
AXCL01004011	6508
AXCL01015217	3238
AXCL01001660	8929
AXCL01043187	1342
AXCL01019690	2698
AXCL01048600	1172
AXCL01040789	1348
AXCL01050646	1056
AXCL01007678	4870
AXCL01021099	2562
KI434241	9366
AXCL01030385	1908
AXCL01039823	1428
AXCL01047472	1147
AXCL01028143	1967
AXCL01050605	1115
KI438890	4117
AXCL01015391	3215
AXCL01014404	3360
AXCL01026921	2113
AXCL01033461	2140
AXCL01052010	1017
AXCL01052992	1035
AXCL01022108	2476
AXCL01038920	1441
AXCL01046230	1184
AXCL01043613	1328
AXCL01021817	2661
AXCL01011336	3919
AXCL01039197	1485
AXCL01033095	1755
AXCL01038707	1515
AXCL01012922	3557
AXCL01012984	3586
AXCL01012555	3558
AXCL01036793	1583
AXCL01038874	1495
AXCL01036141	1615
AXCL01025831	2190
AXCL01050138	1110
AXCL01033884	1847
AXCL01044246	1284
AXCL01037463	1464
AXCL01027245	2092
AXCL01052058	1069
AXCL01016739	3373
AXCL01031638	1827
AXCL01010773	4039
AXCL01029349	1960
AXCL01012834	3627
AXCL01041557	1337
AXCL01039134	1487
KI437260	4571
AXCL01019981	2933
KI437849	3985
AXCL01033135	1711
KI435623	6647
AXCL01040673	1371
AXCL01045324	1167
AXCL01046002	1202
AXCL01051231	1097
AXCL01040546	1433
AXCL01029972	1827
AXCL01047778	1140
AXCL01041964	1321
AXCL01053578	1007
AXCL01026573	2138
AXCL01049126	1094
AXCL01015887	3579
AXCL01012536	3683
AXCL01030250	2258
AXCL01050976	1105
AXCL01039276	1482
AXCL01022432	2446
AXCL01025615	2109
KI436123	5527
AXCL01025518	2187
AXCL01044513	1302
AXCL01027026	2110
AXCL01019009	2723
KI434746	8042
AXCL01042347	1364
KI433868	13863
KI436311	5310
AXCL01018487	3411
AXCL01025759	2913
AXCL01051023	1043
AXCL01020444	2580
AXCL01035532	1620
AXCL01052780	1044
AXCL01046795	1227
AXCL01019057	2817
AXCL01026810	2083
AXCL01037332	1562
AXCL01037568	1552
AXCL01034578	1682
AXCL01040205	1446
AXCL01015288	3179
AXCL01039729	1429
AXCL01019713	2705
AXCL01028290	2024
AXCL01031468	1788
KI435303	6196
AXCL01029629	1943
AXCL01010990	4030
AXCL01026841	2058
AXCL01014515	3344
KI436827	4870
KI435167	8640
AXCL01039914	1449
AXCL01023611	2309
AXCL01021722	2445
AXCL01029058	1960
AXCL01010834	4028
AXCL01047674	1142
AXCL01007836	4851
AXCL01036641	1528
AXCL01017313	2973
KI436965	4599
AXCL01052672	1045
KI436736	3625
AXCL01015796	3161
AXCL01027431	2080
AXCL01030152	1858
AXCL01033470	1738
KI434734	7380
AXCL01048237	1137
AXCL01051037	1103
AXCL01027686	2018
AXCL01051219	1099
AXCL01053678	1006
AXCL01043642	1366
AXCL01004334	6426
AXCL01034609	1680
AXCL01004445	6268
AXCL01023994	2267
AXCL01039095	1489
AXCL01049145	1156
AXCL01040356	1437
AXCL01030131	1864
AXCL01041438	1341
AXCL01048075	1187
AXCL01032304	1794
AXCL01045156	1278
AXCL01044713	1234
AXCL01027073	2104
AXCL01041674	1327
AXCL01026672	2126
AXCL01049490	1147
KI433728	12121
AXCL01047217	1168
AXCL01027945	2002
AXCL01014811	3298
AXCL01018357	3195
AXCL01008977	5494
AXCL01023174	2295
AXCL01008029	4643
AXCL01014667	3321
AXCL01032720	1813
AXCL01016688	3048
AXCL01024811	2260
AXCL01045326	1244
AXCL01004624	6362
AXCL01006569	5486
AXCL01039778	1354
AXCL01043550	1328
AXCL01048781	1166
AXCL01014370	3251
AXCL01027694	2063
AXCL01003431	6960
KI437030	3724
AXCL01018094	3266
AXCL01043176	1282
AXCL01033481	1679
KI436498	4473
AXCL01053401	1141
AXCL01027563	2021
AXCL01007304	5167
AXCL01037867	1507
AXCL01008608	4576
AXCL01028549	2012
AXCL01033369	1709
AXCL01048621	1171
AXCL01021973	2488
AXCL01005942	5453
AXCL01010197	4208
AXCL01020940	2516
AXCL01000180	15513
AXCL01053213	1025
AXCL01015232	3186
AXCL01041508	1308
AXCL01013987	3814
AXCL01015519	3200
AXCL01024536	2268
KI433540	14716
AXCL01001519	9110
AXCL01022174	2646
AXCL01035010	1941
AXCL01033227	1729
AXCL01029530	1950
AXCL01018854	2671
AXCL01018863	2792
AXCL01044268	1307
AXCL01019719	3041
KI437344	4155
AXCL01046772	1342
AXCL01000492	12114
AXCL01017538	2887
AXCL01030872	1870
AXCL01014416	3250
AXCL01046780	1228
AXCL01048415	1070
AXCL01039826	1461
AXCL01039162	1443
AXCL01035469	1640
AXCL01028534	1975
KI435025	5292
KI437601	3203
AXCL01039890	1424
AXCL01035911	1650
AXCL01030524	1840
AXCL01000058	21924
KI435040	6954
KI438020	5373
AXCL01008743	4406
KI434980	5534
AXCL01017225	2978
AXCL01048659	1116
AXCL01041913	1385
AXCL01024068	2365
AXCL01027866	2053
AXCL01034903	2212
AXCL01025801	2191
AXCL01003716	6733
AXCL01042564	1363
AXCL01014544	3319
AXCL01018384	2844
AXCL01040541	1434
AXCL01053805	1482
AXCL01007097	5052
AXCL01053668	1002
AXCL01017435	2959
AXCL01006716	5151
AXCL01029153	1930
AXCL01052444	1057
AXCL01051017	1045
AXCL01053879	1344
KI438113	4107
AXCL01047060	1219
AXCL01049503	1140
AXCL01031889	1814
AXCL01007077	5338
AXCL01033527	1690
AXCL01009283	4397
AXCL01046849	1226
AXCL01043709	1280
KI435699	5593
AXCL01046613	1233
AXCL01051242	1084
KI433992	10981
AXCL01003348	7055
AXCL01041678	1277
AXCL01009580	4542
KI436241	5531
AXCL01052396	1058
AXCL01021141	2645
AXCL01041588	1397
AXCL01034861	1619
KI438115	2913
AXCL01046754	1224
AXCL01041722	1392
AXCL01009050	4410
AXCL01037536	1553
AXCL01044630	1241
AXCL01030824	1813
AXCL01022304	2457
AXCL01005530	5680
AXCL01016004	3134
AXCL01022009	2484
AXCL01029419	1957
AXCL01037720	1545
AXCL01016870	2778
AXCL01012617	3730
AXCL01036873	1581
KI436232	4952
AXCL01005740	5753
AXCL01016332	3097
AXCL01048049	1189
AXCL01044900	1287
AXCL01043291	1347
AXCL01024850	2202
AXCL01044333	1305
AXCL01042296	1311
AXCL01035573	1636
AXCL01031181	1791
AXCL01019131	2721
AXCL01031908	1813
AXCL01049834	1137
AXCL01004501	6239
AXCL01039989	1455
AXCL01038680	1506
AXCL01025663	2071
AXCL01021954	2497
AXCL01053695	1000
AXCL01049818	1137
AXCL01009761	4281
AXCL01018697	2824
AXCL01008843	4393
AXCL01046810	1232
AXCL01026266	2244
AXCL01001187	9766
KI438178	3706
AXCL01052532	1053
AXCL01016081	3129
AXCL01009156	4428
AXCL01022614	2379
AXCL01031290	1846
AXCL01036263	1608
AXCL01050086	1130
AXCL01053594	1006
AXCL01011374	4168
AXCL01053225	1023
KI434459	8690
AXCL01046798	1227
AXCL01050803	1109
AXCL01020361	2629
AXCL01022762	2367
AXCL01027776	2059
AXCL01034353	1673
AXCL01026592	2273
AXCL01023967	2321
AXCL01024015	2259
AXCL01038203	1479
AXCL01042356	1315
AXCL01031420	1760
AXCL01053304	1020
AXCL01052873	1041
AXCL01022365	2398
AXCL01047698	1200
AXCL01044230	1308
AXCL01041379	1404
AXCL01000356	12979
AXCL01023324	2604
AXCL01048864	1163
AXCL01050099	1129
AXCL01045650	1388
AXCL01039782	1463
AXCL01032801	1768
AXCL01008208	4691
AXCL01048954	1120
AXCL01024056	2272
AXCL01039715	1466
AXCL01005799	6381
KI435436	6481
AXCL01050542	1119
AXCL01000561	11806
AXCL01021253	2551
AXCL01011022	3951
AXCL01036164	1612
AXCL01042121	1272
AXCL01027162	2098
AXCL01034504	1686
AXCL01052858	1001
KI438255	1543
AXCL01018726	2808
AXCL01011821	3822
AXCL01051405	1032
KI435540	6089
AXCL01018931	2729
AXCL01037477	1494
AXCL01010704	4956
KI434816	7023
AXCL01004211	6437
AXCL01052123	1007
AXCL01032942	1693
AXCL01010524	4108
AXCL01049053	1103
AXCL01013032	3590
AXCL01026819	2121
AXCL01042454	1733
AXCL01035249	1591
AXCL01016744	2992
KI438607	2071
AXCL01009605	4259
AXCL01051889	1013
AXCL01033403	1741
AXCL01020454	2577
AXCL01006329	5348
AXCL01032674	1776
AXCL01013070	3707
AXCL01045513	1213
AXCL01053707	1514
AXCL01013547	3504
KI435093	6557
AXCL01048747	1167
AXCL01017185	2989
KI438562	2778
KI438105	3161
AXCL01008539	4593
AXCL01050794	1110
AXCL01051484	1088
KI438822	2506
AXCL01030938	1866
AXCL01029761	1924
AXCL01039488	1475
AXCL01039938	1397
KI437825	4006
AXCL01010787	4038
AXCL01026973	2526
AXCL01035545	1637
AXCL01012693	3652
AXCL01033354	1743
KI435569	8266
AXCL01045712	1177
AXCL01053420	1015
AXCL01025210	2367
AXCL01008766	4437
AXCL01051083	1053
AXCL01012731	3832
AXCL01023546	2351
AXCL01025019	2231
AXCL01051538	1078
AXCL01035021	1661
AXCL01050507	1014
AXCL01008691	4553
AXCL01007555	4893
AXCL01040192	1447
AXCL01045396	1275
AXCL01015339	3116
AXCL01053587	1004
AXCL01051723	1080
AXCL01049666	1052
KI434655	8088
AXCL01027890	2052
KI438589	3526
AXCL01033705	1728
AXCL01012528	6592
AXCL01033166	1696
AXCL01043817	1285
AXCL01044788	1276
AXCL01030957	1865
AXCL01036253	1609
AXCL01019308	2739
AXCL01008669	4558
AXCL01043612	1298
KI436918	4639
AXCL01007951	4790
AXCL01021929	2431
AXCL01006773	5233
AXCL01011451	4024
AXCL01004477	6415
AXCL01010735	4337
AXCL01049346	1101
AXCL01026016	2176
AXCL01049084	1139
AXCL01024520	2248
AXCL01053074	1030
AXCL01023564	2275
AXCL01047621	1209
AXCL01001874	8526
AXCL01010602	4051
AXCL01013586	3498
AXCL01031026	1835
AXCL01016158	3082
AXCL01024768	2222
AXCL01012450	3700
KI436081	5455
AXCL01026429	2149
AXCL01043528	1341
AXCL01037186	1568
AXCL01030987	2285
AXCL01028442	2017
AXCL01014230	3561
AXCL01013059	3925
AXCL01041071	1353
AXCL01036036	2334
AXCL01011801	3824
AXCL01025815	2126
AXCL01040327	1430
AXCL01048106	1187
AXCL01020518	2571
AXCL01052155	1105
AXCL01047257	1209
AXCL01033839	1665
AXCL01037665	1455
AXCL01037749	1511
AXCL01047903	1077
AXCL01018956	2780
AXCL01017828	2909
AXCL01024664	2144
AXCL01042611	1312
AXCL01019187	2936
AXCL01019958	2595
AXCL01030191	1909
AXCL01049458	1147
AXCL01019520	2674
AXCL01042224	1373
AXCL01021077	2566
AXCL01037307	1563
AXCL01023757	2338
AXCL01027323	2087
AXCL01027773	2050
AXCL01007197	4896
AXCL01027966	2028
KI438480	2248
AXCL01019939	2670
KI438960	1980
AXCL01032172	1800
AXCL01003289	7355
AXCL01051249	1097
AXCL01038984	1493
KI436708	5051
AXCL01028797	2003
AXCL01053545	1009
AXCL01019749	2690
AXCL01048467	1146
AXCL01030267	1904
AXCL01030629	1825
AXCL01044384	1303
AXCL01032844	1705
AXCL01030995	1863
AXCL01047369	1190
AXCL01042390	1368
AXCL01011610	3862
AXCL01047875	1126
AXCL01014881	3289
AXCL01031880	1754
KI434911	7666
AXCL01037066	1524
AXCL01035390	1644
AXCL01031831	1809
AXCL01003933	6519
KI438657	3247
AXCL01009303	4394
AXCL01040211	1406
AXCL01048529	1174
AXCL01052232	1010
AXCL01005637	5634
AXCL01013540	3505
AXCL01037825	1492
KI433501	17126
AXCL01027350	2085
AXCL01004412	7555
AXCL01028620	2004
AXCL01021732	2508
AXCL01050155	1071
AXCL01001674	8865
AXCL01020572	2576
AXCL01021486	2531
AXCL01032642	2064
KI436355	5149
AXCL01038320	1498
AXCL01007283	5180
AXCL01048904	1162
AXCL01042044	1379
AXCL01023191	2385
AXCL01052430	1058
AXCL01051444	1028
AXCL01052110	1021
AXCL01035079	1646
AXCL01003084	7484
AXCL01049808	1137
AXCL01051602	1025
AXCL01032906	1727
AXCL01017649	2873
AXCL01008233	4687
AXCL01032930	1735
AXCL01029766	1936
AXCL01048674	1112
AXCL01022889	2682
AXCL01023506	2319
AXCL01014130	4232
AXCL01006917	5242
AXCL01016896	3221
AXCL01006554	5651
KI437693	4038
AXCL01019250	2745
KI436078	5560
KI434029	9945
AXCL01042841	1315
AXCL01037809	1492
KI437682	4217
AXCL01022607	2431
AXCL01053552	1005
AXCL01017886	2905
AXCL01027110	2015
AXCL01013793	3462
AXCL01050652	1067
AXCL01011444	3990
AXCL01047764	1198
AXCL01053052	1032
KI438241	3599
AXCL01017928	2899
AXCL01044337	1241
AXCL01045979	1252
AXCL01047909	1193
AXCL01017621	2935
KI437486	4245
KI437908	3870
AXCL01037831	1538
AXCL01020246	2639
AXCL01051162	1046
KI437716	3762
AXCL01042112	1382
AXCL01053433	1014
AXCL01024366	2166
AXCL01014038	3424
AXCL01029785	1935
AXCL01007773	4812
AXCL01006065	5765
AXCL01020026	2608
AXCL01041552	1398
AXCL01039180	1444
AXCL01025262	2228
AXCL01032924	1785
AXCL01021062	2565
AXCL01044999	1240
AXCL01018204	3262
AXCL01050267	1115
AXCL01038006	1502
AXCL01002902	7482
AXCL01044198	1261
AXCL01015877	3152
AXCL01016327	3090
KI437200	4566
AXCL01046010	1190
AXCL01047768	1152
AXCL01048026	1105
KI436788	4745
AXCL01023899	2775
AXCL01047238	1214
AXCL01024644	2545
AXCL01024788	2261
AXCL01014287	3469
AXCL01016356	3087
KI438165	3617
AXCL01014486	3215
KI437377	4335
AXCL01004427	6292
AXCL01037155	1551
AXCL01012966	3543
AXCL01041203	1410
AXCL01034436	1637
AXCL01049692	1084
AXCL01044260	1268
AXCL01017367	2967
AXCL01035453	1641
AXCL01048785	1159
AXCL01008201	4675
AXCL01039906	1401
AXCL01031530	1833
AXCL01044235	1199
AXCL01010555	4070
AXCL01051767	1080
AXCL01002943	7347
AXCL01023602	2350
AXCL01027823	2006
AXCL01030453	1856
AXCL01036762	1629
AXCL01027664	2032
AXCL01000865	10861
AXCL01012808	3595
AXCL01023614	2410
AXCL01045239	1276
KI435406	5549
AXCL01034381	1693
AXCL01044418	1249
KI434824	7683
AXCL01031515	1834
AXCL01041706	1331
KI435199	6456
AXCL01006727	5128
AXCL01049478	1146
AXCL01039030	1491
AXCL01005101	6017
AXCL01044667	1258
AXCL01041250	1408
KI438397	2719
AXCL01020714	2597
AXCL01025822	2155
AXCL01045818	1257
AXCL01000240	14996
AXCL01010755	4045
AXCL01021607	2485
AXCL01051879	1061
KI435931	5765
AXCL01048264	1182
AXCL01018184	2815
AXCL01018955	2719
AXCL01010314	4179
AXCL01028936	1935
AXCL01038641	1447
AXCL01010231	4168
AXCL01027790	2058
AXCL01024843	2167
KI438426	2793
KI438881	2366
AXCL01026909	2114
AXCL01033982	1669
AXCL01052333	1060
AXCL01006365	5185
AXCL01024407	2257
AXCL01050978	1105
AXCL01053379	1017
AXCL01032285	1747
AXCL01001905	8459
AXCL01051629	1002
AXCL01053409	1016
AXCL01047984	1195
AXCL01043260	1339
AXCL01017018	3078
AXCL01008916	4490
AXCL01052257	1063
AXCL01013915	3442
AXCL01031594	1771
AXCL01015881	3262
AXCL01021439	2535
KI435281	6765
AXCL01005323	5797
AXCL01052300	1062
AXCL01004186	6608
KI433757	11359
KI438184	3747
AXCL01028976	1935
AXCL01044815	1290
AXCL01043344	1339
AXCL01053354	1018
AXCL01047305	1210
AXCL01035923	1582
AXCL01034567	1660
AXCL01014212	3393
KI434151	8047
AXCL01017996	2891
AXCL01035661	2086
AXCL01045873	1258
KI434325	9005
AXCL01043245	1498
AXCL01041617	1341
AXCL01035903	1623
AXCL01048943	1124
AXCL01047069	1164
AXCL01030530	1863
AXCL01038332	1406
AXCL01027671	2039
AXCL01049799	1138
AXCL01044981	1284
AXCL01021596	2520
AXCL01014126	4388
KI434419	8449
AXCL01047476	2017
AXCL01018018	2779
AXCL01044758	1292
AXCL01016183	3111
AXCL01045692	1219
AXCL01016814	3036
AXCL01007029	5484
AXCL01017515	2950
KI433425	24950
AXCL01046873	1201
AXCL01032269	1796
AXCL01014727	3169
AXCL01034358	1649
AXCL01028760	1997
AXCL01010811	4202
AXCL01036210	1574
AXCL01008805	5130
AXCL01048141	1143
AXCL01044780	1204
KI438440	3595
AXCL01016267	3489
KI438871	2319
KI438827	1468
KI437835	3869
AXCL01032130	1742
AXCL01009081	4419
AXCL01019092	2729
AXCL01047122	1217
KI436134	5458
AXCL01033423	1702
AXCL01014297	3379
AXCL01035647	1633
AXCL01010000	4280
AXCL01045938	1211
AXCL01035098	1615
AXCL01039949	1413
AXCL01045509	1211
AXCL01041218	1410
AXCL01025469	2215
AXCL01040799	1423
AXCL01034827	1567
AXCL01033442	1739
AXCL01019886	2730
AXCL01016077	3060
AXCL01033853	1656
AXCL01043907	1318
AXCL01003151	7261
AXCL01017012	3011
AXCL01037435	1498
KI438852	2800
AXCL01038272	1520
AXCL01008758	4537
AXCL01041917	1383
AXCL01010012	4398
AXCL01000042	20722
AXCL01035902	1895
AXCL01041038	1416
AXCL01032539	1783
KI434144	9525
AXCL01028399	2024
AXCL01052539	1004
AXCL01003601	6795
AXCL01015253	3171
AXCL01049914	1028
AXCL01002985	7187
AXCL01029623	1913
AXCL01026228	2664
AXCL01008366	4615
KI433504	15652
AXCL01051511	1026
AXCL01047278	1171
AXCL01025774	2192
AXCL01026083	2172
AXCL01018172	2810
AXCL01025557	2182
AXCL01025782	2192
AXCL01017001	3013
KI438583	2965
AXCL01009818	4132
AXCL01000877	11294
AXCL01042919	1351
AXCL01040254	1382
AXCL01016859	3031
AXCL01006993	5103
AXCL01012047	3768
AXCL01004142	6457
AXCL01025641	2201
AXCL01028353	1962
AXCL01043699	1317
AXCL01027534	2073
AXCL01053267	1023
AXCL01043597	1718
AXCL01048645	1170
AXCL01005965	5326
AXCL01018754	2745
AXCL01037083	1573
AXCL01050580	1056
AXCL01018461	2837
AXCL01031223	1850
AXCL01043391	1323
AXCL01005522	5648
AXCL01021025	2506
AXCL01031794	1846
AXCL01027415	2081
AXCL01020868	2581
AXCL01024895	2253
AXCL01034855	1559
AXCL01008992	4976
AXCL01006223	5213
AXCL01030241	1906
AXCL01042575	1301
AXCL01046416	1238
AXCL01046690	1226
AXCL01044544	1298
AXCL01053683	1001
AXCL01030140	1900
AXCL01052800	1008
KI434194	8058
AXCL01048058	1155
KI435322	6422
AXCL01045234	1180
AXCL01036667	1530
AXCL01007202	5036
KI436491	5112
AXCL01051679	1021
AXCL01011461	3892
AXCL01051659	1059
AXCL01041476	1400
AXCL01039322	1473
AXCL01030310	1813
AXCL01031511	1834
KI433569	14034
AXCL01040689	1429
AXCL01043969	1309
AXCL01040602	1432
KI437555	3973
AXCL01038018	1485
AXCL01032961	1856
AXCL01037881	1507
AXCL01015920	3431
AXCL01010247	4104
AXCL01050914	1030
AXCL01011687	3846
AXCL01004659	6171
AXCL01015353	3217
AXCL01036098	1682
AXCL01016947	3225
AXCL01025920	2440
AXCL01033325	1766
AXCL01023857	2269
AXCL01018865	2791
AXCL01004687	6131
AXCL01039923	1458
AXCL01032578	1781
KI435352	5158
AXCL01000502	12345
AXCL01025154	2187
AXCL01036714	1588
KI435880	8106
KI433968	10238
AXCL01048982	1137
AXCL01023370	2446
AXCL01052244	1064
AXCL01026957	2110
AXCL01040295	1395
AXCL01029501	1886
AXCL01003061	7225
KI435144	7313
KI435285	8898
KI435319	7704
AXCL01046274	1169
KI437619	4022
AXCL01020288	2540
AXCL01028889	1974
AXCL01038570	1447
AXCL01005484	5741
AXCL01037598	1986
AXCL01020567	3014
KI438408	3712
AXCL01046738	1229
AXCL01028540	2012
AXCL01033043	1749
AXCL01012197	3737
KI436928	4500
AXCL01024727	2207
AXCL01052606	1015
AXCL01030434	1895
AXCL01011247	3943
KI436337	4128
AXCL01008056	4668
AXCL01038069	1476
AXCL01018237	2861
AXCL01027553	2076
AXCL01037349	1473
AXCL01026500	2142
AXCL01030217	1833
AXCL01038894	1453
AXCL01039595	1470
KI436238	4959
AXCL01039104	1435
AXCL01022443	2997
AXCL01024386	2764
AXCL01018425	2841
AXCL01051923	1031
AXCL01035732	1797
KI434753	7967
KI436343	5518
AXCL01007250	5020
KI436536	4977
KI438376	2531
AXCL01043171	1343
AXCL01036733	1480
AXCL01012283	3726
AXCL01025406	2158
AXCL01032524	1784
AXCL01029328	1926
AXCL01051709	1032
AXCL01053315	1019
AXCL01021347	2542
AXCL01047367	1127
AXCL01006236	5839
AXCL01037268	1530
AXCL01009274	4355
AXCL01031904	1818
KI436868	4919
AXCL01049517	1145
KI437890	1950
AXCL01025754	2311
AXCL01029346	1959
AXCL01052991	1059
KI434865	8832
AXCL01042367	1321
AXCL01038726	1504
AXCL01017218	2984
AXCL01036552	1543
AXCL01021955	2429
AXCL01020094	2592
AXCL01049366	1088
AXCL01018883	2789
KI437777	3608
AXCL01001103	10380
AXCL01027292	2087
AXCL01042492	1309
AXCL01010953	3950
AXCL01008212	4690
AXCL01033597	1683
AXCL01049332	1151
AXCL01006576	5294
KI436697	5059
AXCL01052278	1063
AXCL01016046	3129
AXCL01005415	6057
AXCL01023138	2341
AXCL01028089	2039
AXCL01025692	2202
AXCL01036178	1611
AXCL01052588	1007
KI435028	7187
AXCL01031610	1777
AXCL01003980	6974
KI433812	13065
AXCL01003856	6636
AXCL01044960	1285
KI437333	4419
KI436825	3769
AXCL01028529	2013
AXCL01044029	1313
AXCL01041977	1323
AXCL01022344	2453
AXCL01006037	5449
AXCL01027052	2085
AXCL01051315	1082
AXCL01019172	2756
AXCL01046203	1245
AXCL01051254	1039
AXCL01048094	1129
AXCL01022416	2447
AXCL01045362	1201
KI438639	3170
AXCL01025460	2219
AXCL01015642	3147
