#contig	length
KB679404	3432
KB696309	1014
KB682543	2766
KB686106	2155
KB703215	25511
KB689927	1555
KB689459	1594
KB685067	2341
KB675104	4615
KB675514	4493
KB678911	3569
KB691462	1384
KB682881	2668
KB700966	6695
KB682239	2848
KB698107	9288
KB682059	2886
KB683579	15570
KB699493	26587
KB678766	3536
KB689790	1572
KB678192	3731
KB677108	4028
KB679185	3501
KB702527	5869
KB689434	1542
KB679535	40788
KB693491	1231
KB681188	3080
KB679944	3336
KB690040	1581
KB682954	2704
KB683002	15833
KB679987	6812
KB693244	1252
KB678287	4964
KB679578	3424
KB682938	2668
KB690907	1433
KB702544	5894
KB678261	3696
KB688042	1795
KB673950	5058
KB702370	5944
KB687717	1903
KB682489	2737
KB680541	3199
KB691547	13033
KB698919	8431
KB692430	1224
KB698641	8759
KB693809	1154
KB693908	1175
KB691768	1394
KB692970	1276
KB694413	1092
KB699847	7614
KB678714	3613
KB673974	5019
KB688618	1706
KB699737	7692
KB700600	7013
KB697929	11204
KB686559	1729
KB681543	3003
KB684881	15096
KB695286	1074
KB686899	2031
KB680331	3199
KB691592	1336
KB684620	2306
KB702206	6004
KB691586	1410
KB703868	5225
KB680668	3160
KB680055	3282
KB695147	1053
KB696811	10984
KB690001	1586
KB676587	4181
KB676571	4184
KB678408	3681
KB694886	1070
KB689438	1548
KB677414	6370
KB688549	1727
KB687840	1831
KB678725	3606
KB698808	8571
KB683910	2501
KB702653	5667
KB683556	2569
KB678581	3600
KB695923	11980
KB675234	4614
KB700594	6966
KB686319	2080
KB684056	2520
KB690681	1505
KB697875	9601
KB676540	4198
KB679478	3434
KB678079	18236
KB698861	8514
KB688396	1802
KB697702	9787
KB685394	2248
KB680287	3264
KB678321	3714
KB678081	3739
KB695564	1038
KB683316	2582
KB695456	1035
KB686331	2116
KB699669	7759
KB687557	1914
KB697658	9782
KB703299	5517
KB698342	9050
KB696431	11852
KB687809	1881
KB679449	3447
KB684745	15086
KB676982	4069
KB692754	1238
KB680509	3217
KB699529	11104
KB680700	3148
KB687571	1885
KB701148	6600
KB678431	3688
KB703138	25973
KB693707	1218
KB681781	2921
KB690348	1492
KB678590	3620
KB688305	1760
KB676916	4076
KB703358	5461
KB697466	10135
KB683141	2672
KB677128	3978
KB674083	5219
KB683219	2661
KB679731	3329
KB680863	3138
KB703528	5366
KB690099	1509
KB677006	4020
KB699398	7966
KB685257	2297
KB686245	2138
KB676235	4233
KB683735	2521
KB687813	14038
KB678651	3601
KB698010	9433
KB691093	1408
KB704057	5105
KB690109	1512
KB675111	4612
KB685763	2164
KB677216	3972
KB674519	4875
KB675995	4369
KB701795	6222
KB673761	5084
KB678895	3571
KB675239	4525
KB675013	4643
KB696966	10863
KB678863	3501
KB696292	1016
KB701573	6401
KB675413	20045
KB703846	5264
KB674595	4852
KB679011	3542
KB688772	1733
KB679666	3393
KB683701	15534
KB698083	10343
KB674910	4657
KB677644	3894
KB682320	3229
KB689820	1605
KB686619	2067
KB681451	2958
KB675481	4487
KB693958	1153
KB691994	1317
KB678857	17752
KB674067	5008
KB700631	7002
KB681175	3021
KB692988	1274
KB697611	9930
KB704117	5133
KB677022	4051
KB689088	1702
KB676663	4159
KB693360	1185
KB674728	4767
KB691793	1382
KB674593	4849
KB697232	10454
KB678136	3713
KB698399	8994
KB687941	1866
KB676758	19033
KB690741	1502
KB681333	3036
KB694487	1158
KB686496	2090
KB676606	4173
KB703829	5264
KB692788	1291
KB690772	1483
KB683834	2549
KB685199	2242
KB699352	8058
KB700052	7422
KB674884	4743
KB689420	1627
KB690060	1579
KB682398	2785
KB675314	23142
KB697010	10865
KB696324	1013
KB693670	1201
KB691373	1381
KB683501	15612
KB695032	1116
KB697952	10696
KB701120	6660
KB701297	6689
KB696204	1004
KB703155	5546
KB690650	1508
KB681754	4911
KB702155	6106
KB687451	1841
KB703681	46823
KB703997	5225
KB675034	4683
KB691723	1394
KB701589	6385
KB702290	6037
KB676294	4254
KB682853	5735
KB674577	4846
KB689704	1622
KB691958	1368
KB703904	21469
KB687868	36410
KB702505	5859
KB681057	16718
KB695972	1056
KB674891	4721
KB674528	4868
KB692090	36791
KB678893	3582
KB690731	1418
KB680192	3243
KB700129	7344
KB690541	1523
KB694935	12179
KB687859	1880
KB697254	10382
KB685408	2271
KB703907	5186
KB700788	6883
KB681390	16578
KB689005	1716
KB692076	1322
KB680268	17108
KB695915	1067
KB697533	13555
KB684217	2432
KB694195	1178
KB684370	2398
KB700251	7198
KB676633	4118
KB695465	1012
KB687674	1862
KB691965	1311
KB703771	5316
KB681320	2981
KB684962	2302
KB675680	19809
KB702646	5794
KB699201	8941
KB693881	1204
KB683160	2671
KB698838	27761
KB688509	1788
KB679399	3418
KB683465	2570
KB690900	1462
KB693679	12524
KB687018	2008
KB687364	1938
KB696845	11130
KB700102	7375
KB677399	3820
KB696473	11746
KB673816	5076
KB686836	1990
KB683860	2559
KB686879	2027
KB679694	3394
KB688021	1810
KB685137	2287
KB681601	2932
KB690738	1500
KB693273	1250
KB684090	38209
KB686736	1991
KB701376	6470
KB691922	1318
KB683523	17404
KB676339	4204
KB686042	2148
KB697694	29793
KB685620	2192
KB685737	2175
KB699903	7072
KB673812	5076
KB674187	7189
KB695846	1029
KB698959	8409
KB675720	4446
KB679154	3516
KB701581	6376
KB686128	2152
KB687348	1958
KB701390	6453
KB679503	3432
KB681821	2943
KB699108	8279
KB694460	1131
KB683132	2631
KB683980	15601
KB695515	1087
KB693301	12593
KB694734	12251
KB675780	19717
KB688136	1840
KB696646	11459
KB700618	7000
KB689699	1623
KB702941	5651
KB686655	2079
KB696459	11795
KB699969	9847
KB677624	18547
KB678101	3770
KB699959	7458
KB686871	1974
KB693610	1225
KB676234	4295
KB703516	5426
KB697936	12649
KB702030	9905
KB688424	36695
KB697030	10813
KB675538	4519
KB687318	1890
KB682609	2737
KB673902	5039
KB701996	6170
KB701638	6382
KB693992	1203
KB682808	2735
KB687793	1811
KB694559	1127
KB682186	2860
KB674756	4782
KB685630	2171
KB689116	1694
KB691804	1388
KB675928	4330
KB686397	2047
KB695277	1101
KB680446	3190
KB691232	1445
KB692560	1260
KB676390	4237
KB693620	1224
KB686671	2017
KB676089	4335
KB684175	2463
KB681043	3093
KB693488	1234
KB689687	1624
KB680751	3115
KB695498	1029
KB696765	11024
KB675897	4397
KB704085	5186
KB694333	1117
KB695356	1096
KB702807	5770
KB698298	13178
KB699426	26701
KB701942	6197
KB674091	45157
KB691860	1380
KB689386	1669
KB686603	2010
KB694338	1121
KB682447	3297
KB678213	3702
KB674428	4876
KB681400	3027
KB682023	2885
KB684005	2459
KB696002	1051
KB692695	1249
KB691390	15253
KB695890	11801
KB677864	3768
KB696206	1029
KB690770	1433
KB686954	2017
KB701944	6189
KB675391	24304
KB681306	3046
KB682119	2877
KB685947	2187
KB688628	1764
KB693763	1214
KB692317	1284
KB703204	22180
KB697819	10539
KB699366	8002
KB700584	7032
KB676562	4175
KB675907	4392
KB681407	3020
KB681265	3057
KB692863	1251
KB700196	7324
KB676368	4217
KB694982	1123
KB685980	37395
KB703810	5306
KB684563	2420
KB675647	19813
KB681014	3096
KB692485	1262
KB682735	15916
KB690159	1573
KB693154	1263
KB676944	4082
KB703991	5616
KB698568	8796
KB696881	11020
KB703561	5412
KB696160	1035
KB682841	2704
KB700644	6965
KB698256	9151
KB688262	1820
KB684080	2508
KB693579	12507
KB679388	3460
KB692778	1292
KB678356	3651
KB687262	1930
KB688034	1762
KB699754	7679
KB701283	6537
KB684896	2365
KB676860	4021
KB673970	5069
KB690797	1455
KB698587	8808
KB684634	15152
KB689138	1694
KB683078	2386
KB697991	9450
KB682216	2860
KB675987	4369
KB694080	1188
KB696742	11286
KB689621	1572
KB678560	3572
KB696805	31850
KB674113	5025
KB680040	3314
KB690450	1529
KB696970	10916
KB682413	2773
KB681895	2930
KB692122	1359
KB681455	2976
KB701221	6494
KB694043	1190
KB679751	3373
KB689662	1620
KB701171	24359
KB686478	2050
KB676281	4276
KB683232	2633
KB684052	2453
KB677176	4016
KB702468	5933
KB691654	1345
KB681472	3015
KB676418	4203
KB698373	9027
KB694934	1079
KB688996	1655
KB703987	5232
KB702728	5756
KB680161	3286
KB697913	9553
KB675994	4334
KB701044	6702
KB691069	1452
KB675117	4656
KB688845	1736
KB703487	5357
KB683695	2577
KB686199	2084
KB683680	2523
KB679335	3366
KB688325	14013
KB689330	1671
KB691677	1398
KB694845	12231
KB679085	3530
KB698273	12206
KB699315	27008
KB687211	1980
KB698552	8833
KB701182	24379
KB701344	6479
KB686355	2006
KB695178	1112
KB699615	26336
KB701578	6798
KB680189	3257
KB682762	2761
KB695363	1063
KB683811	2519
KB701769	6245
KB686935	15205
KB678141	3763
KB697047	10781
KB694679	12291
KB701025	6707
KB702863	6825
KB692463	1322
KB683852	2528
KB691276	1442
KB683536	2551
KB685912	2124
KB692004	1378
KB695522	1090
KB675556	4457
KB674346	4908
KB691161	1454
KB695814	1059
KB688982	1677
KB677458	18582
KB678072	3718
KB683434	2625
KB700485	7005
KB680228	3282
KB686774	1989
KB685764	2211
KB697412	12573
KB701409	6465
KB683943	2502
KB695690	12059
KB684999	2344
KB683288	2591
KB675755	4392
KB685782	2197
KB681487	2945
KB696613	11530
KB686508	2099
KB692295	1287
KB676805	4114
KB697633	9911
KB700431	7096
KB689278	1617
KB676444	4205
KB678229	3717
KB681257	16642
KB694031	1139
KB693008	1222
KB694666	1147
KB679775	3371
KB673931	5059
KB703699	5376
KB695988	1021
KB689757	35592
KB700860	27561
KB703101	5612
KB701643	6303
KB696090	1042
KB692332	1300
KB695674	1078
KB696030	1049
KB685623	2229
KB675968	19629
KB698820	8566
KB674027	5047
KB688999	1715
KB682535	16255
KB681574	2952
KB685173	2315
KB696147	15939
KB694711	1145
KB686620	2066
KB683370	2635
KB699633	7789
KB701681	50950
KB683793	2560
KB681718	2909
KB699993	25642
KB677294	3993
KB702488	5921
KB694419	1105
KB700236	7295
KB692706	1267
KB683658	2584
KB685269	14931
KB700213	7310
KB699172	8221
KB684475	2419
KB683262	2623
KB692381	1330
KB700746	6885
KB703691	5356
KB679773	3342
KB680163	3195
KB684426	2443
KB697286	10323
KB698856	8528
KB694644	1097
KB703370	5477
KB689880	13526
KB691987	1354
KB699421	7950
KB686628	2072
KB675916	4335
KB676183	7131
KB699576	7848
KB678032	3791
KB703800	5240
KB678280	18028
KB695349	1011
KB682285	2852
KB679414	3455
KB694392	1129
KB688406	1715
KB674858	4718
KB682598	2779
KB701987	6115
KB689082	1611
KB681918	2912
KB688058	1776
KB686148	2107
KB677934	3757
KB691814	1381
KB698710	8680
KB687546	1898
KB685342	2281
KB680920	3127
KB690744	1502
KB682340	2787
KB703861	5280
KB699661	7761
KB676683	4123
KB697896	9503
KB698030	9392
KB675150	4646
KB701568	6416
KB701694	6281
KB686402	14493
KB700386	7119
KB702685	5785
KB695924	1025
KB679514	3431
KB690886	1440
KB683307	2654
KB702842	5653
KB684100	2453
KB677754	3835
KB689567	1624
KB675130	6703
KB685296	2307
KB702191	6063
KB690185	1565
KB677769	18434
KB687334	1871
KB674249	4982
KB681552	2993
KB693178	1234
KB689047	1663
KB691103	1401
KB691132	1418
KB674463	4872
KB687133	1961
KB684010	2525
KB690132	1572
KB683820	2453
KB703021	6542
KB688872	1680
KB681980	16258
KB690267	1542
KB682831	2996
KB688610	1732
KB695220	1076
KB694544	1108
KB674135	9375
KB689531	1657
KB689136	1693
KB687340	1962
KB680492	3136
KB700168	7351
KB700230	7186
KB702050	6138
KB700562	6988
KB684850	5125
KB674548	7348
KB680277	3233
KB693556	1197
KB689411	1658
KB686648	2029
KB694354	1186
KB678366	3729
KB683254	2597
KB700721	6921
KB694584	1151
KB677764	3789
KB695392	1178
KB697885	9510
KB682526	2756
KB702511	5915
KB677712	3874
KB675893	4399
KB693638	1225
KB688374	1729
KB676648	4108
KB687971	1818
KB688796	1686
KB676709	4144
KB692171	1349
KB697484	10558
KB693418	1213
KB693228	1174
KB699322	8857
KB679540	3423
KB686531	2083
KB695370	1047
KB675933	4386
KB691242	1446
KB693887	1193
KB674925	20265
KB699262	8140
KB703062	5610
KB678689	3506
KB680922	3071
KB703671	5322
KB684505	2395
KB682338	2827
KB695597	1037
KB680719	3179
KB680303	3199
KB700022	7017
KB676622	4169
KB681197	3017
KB696835	11140
KB689011	1666
KB681086	3076
KB689563	1639
KB699431	7979
KB693798	1152
KB684826	2285
KB676574	4124
KB688580	16305
KB681965	2914
KB674076	5035
KB683896	2539
KB685716	2173
KB675402	20062
KB697965	13606
KB677400	3955
KB694762	1139
KB696246	1023
KB680134	3294
KB698774	8555
KB700921	6798
KB684715	2339
KB684206	2487
KB695209	1080
KB701363	6525
KB697152	10555
KB687187	1982
KB673875	5118
KB697904	56518
KB695723	12066
KB674156	5065
KB676949	4069
KB696177	1035
KB683953	2508
KB681355	2976
KB678454	3666
KB699186	8524
KB674777	4732
KB677434	3933
KB676139	4267
KB677557	3859
KB700995	6740
KB697764	9702
KB684227	2482
KB697056	10755
KB688862	1732
KB674640	4772
KB687976	1769
KB688158	1837
KB697383	10188
KB692509	1318
KB681650	2913
KB698459	53625
KB684948	2346
KB687116	1909
KB700175	7310
KB694623	13149
KB694714	1143
KB681843	2884
KB695365	1040
KB693165	1259
KB697463	10066
KB686863	2031
KB674571	4852
KB681999	2916
KB692001	1309
KB698967	8403
KB702594	5841
KB703287	5508
KB703644	5266
KB678169	3746
KB675594	4496
KB684413	2448
KB674373	4929
KB685464	2251
KB695037	1065
KB703005	5589
KB696801	11179
KB693713	1217
KB700831	6859
KB688200	1830
KB680728	4843
KB691560	1409
KB675810	4368
KB673925	20847
KB692042	1274
KB685176	2751
KB692615	1308
KB694767	1099
KB687608	1897
KB699411	7990
KB684549	2426
KB687057	14297
KB682473	2808
KB700406	11680
KB703620	5383
KB684855	2308
KB687588	1842
KB676629	4131
KB690757	35194
KB677786	3841
KB680823	3097
KB682483	2819
KB678285	3670
KB684379	15247
KB698404	29678
KB683770	2559
KB689602	13593
KB684921	2297
KB682531	2795
KB675997	4309
KB693898	1204
KB689629	1596
KB692055	1327
KB692029	1324
KB687092	14352
KB674717	5155
KB678065	3771
KB701744	6301
KB695543	1084
KB684257	15762
KB674123	6127
KB687331	1963
KB685217	2305
KB694878	1129
KB674549	4822
KB702664	5826
KB683074	2641
KB675219	4766
KB694164	1122
KB703110	5589
KB675936	4389
KB698754	8526
KB692113	12957
KB696200	1000
KB686068	2091
KB679940	3794
KB693350	1220
KB674197	4990
KB675505	4518
KB702762	5779
KB682504	2809
KB676685	4154
KB692127	1229
KB690178	1557
KB675644	4480
KB697003	10824
KB686684	2001
KB684286	2472
KB688301	1760
KB678419	4334
KB691797	1375
KB698743	8615
KB700780	6856
KB686169	14566
KB679551	3381
KB692137	1313
KB689915	1538
KB684076	2508
KB704028	5207
KB697555	10016
KB675280	20143
KB682506	2804
KB695507	1086
KB693455	1196
KB686389	2081
KB677068	18903
KB693113	12631
KB697801	9691
KB683128	2620
KB679791	17289
KB685660	2235
KB674998	4696
KB679180	3504
KB697346	14113
KB675422	4513
KB697508	10065
KB704039	5210
KB674094	4930
KB700145	7348
KB677795	3845
KB679994	3232
KB677241	3994
KB689231	1636
KB696789	11123
KB681193	3065
KB677853	3780
KB693435	12593
KB685791	18838
KB691443	1375
KB689032	1620
KB685701	2088
KB677378	3961
KB696139	1039
KB690463	1533
KB690707	1503
KB702076	6121
KB695303	1101
KB704045	5151
KB697719	9815
KB689959	1582
KB674664	4757
KB703353	5488
KB688719	1663
KB694309	1122
KB700240	7287
KB685230	2303
KB674586	4755
KB699484	7922
KB702234	5982
KB675332	4576
KB680999	3048
KB686454	2099
KB676744	4310
KB693091	13311
KB692880	12699
KB681208	3025
KB689554	1556
KB680879	3136
KB683906	2536
KB677538	3893
KB696673	11642
KB680172	3293
KB675325	20055
KB698352	9350
KB698019	9419
KB679867	3352
KB684577	2416
KB677056	4007
KB693701	12529
KB702888	5705
KB685135	4594
KB703840	5300
KB702702	5798
KB686365	2113
KB674445	4919
KB676975	4063
KB692355	1286
KB700325	7224
KB701664	6354
KB686797	2040
KB676926	4039
KB702961	5680
KB675255	4608
KB678732	3557
KB681024	16744
KB681836	2932
KB690515	1533
KB675354	4523
KB683311	3087
KB695262	1093
KB688555	1748
KB699145	8217
KB680457	3230
KB703653	5322
KB694094	1188
KB695904	1011
KB682034	2895
KB675247	20139
KB701333	6488
KB702349	23072
KB693694	1217
KB689903	1598
KB693398	1205
KB698890	8461
KB703220	5551
KB691360	1388
KB677585	3917
KB676887	4034
KB684735	2391
KB681479	16311
KB683991	15382
KB684085	2501
KB685802	14749
KB683165	4607
KB684215	2444
KB695502	1088
KB676071	4341
KB674739	4743
KB679059	3480
KB701522	6436
KB685415	2217
KB688584	1774
KB694956	1073
KB684102	15362
KB690106	1499
KB699743	7691
KB703920	5258
KB684448	2432
KB695435	12678
KB680815	3161
KB694125	1149
KB680854	3052
KB683079	15771
KB703052	5599
KB681663	2891
KB696426	11853
KB687644	1810
KB701899	6902
KB686929	1963
KB674341	4957
KB694375	1169
KB695553	1087
KB690544	1519
KB693767	1093
KB681631	2981
KB692144	1318
KB688670	1677
KB690237	1560
KB675249	4610
KB692836	1289
KB703085	5570
KB693928	1200
KB684319	2408
KB691150	1326
KB677628	3899
KB679603	3416
KB675142	4660
KB691260	1444
KB703785	5314
KB693862	1153
KB675154	4578
KB683937	2534
KB703480	5436
KB704052	5152
KB687039	1999
KB689435	1654
KB690858	1431
KB691727	1360
KB698541	8858
KB701980	6119
KB690778	1498
KB682892	2724
KB674500	4882
KB701320	6545
KB691890	1380
KB694551	1156
KB696986	12234
KB679904	3343
KB681853	2934
KB703875	6038
KB685584	2239
KB681376	3029
KB690682	1384
KB691615	1403
KB683917	2531
KB680005	3320
KB681933	2857
KB693265	1220
KB700040	7405
KB678852	3575
KB698295	9110
KB681606	2992
KB690835	13257
KB684422	2337
KB691404	1356
KB698599	8781
KB689689	1582
KB702271	23135
KB691367	1434
KB698757	8633
KB699522	7884
KB681091	16700
KB695628	1021
KB700944	6791
KB691864	1332
KB683479	15616
KB703245	5525
KB693732	1176
KB700348	50645
KB693563	1175
KB688954	1720
KB693204	1224
KB678040	3788
KB675289	5626
KB677659	3893
KB689184	1704
KB677846	21007
KB700588	7017
KB688948	1672
KB699387	8015
KB689929	1556
KB686977	1959
KB693818	1161
KB685056	2336
KB690595	1492
KB683718	2523
KB688738	1753
KB680352	3203
KB694223	1183
KB677870	3834
KB703595	5390
KB680522	3212
KB689250	1681
KB692966	1272
KB678833	3548
KB700551	7056
KB695046	12137
KB685007	2342
KB674379	4930
KB690606	1514
KB696069	16396
KB699979	7438
KB692579	12819
KB679927	3811
KB682947	2669
KB698908	8458
KB700840	6802
KB689259	1655
KB692362	1332
KB690844	1430
KB699238	27126
KB691283	1381
KB675198	4613
KB699916	25912
KB688089	1847
KB699516	7841
KB694432	1161
KB687530	1895
KB687295	1969
KB691030	1466
KB692631	1307
KB682694	2715
KB682751	2735
KB686696	2057
KB687360	1926
KB686265	2127
KB688283	1759
KB685592	2214
KB700698	6942
KB698597	8783
KB700392	7107
KB686448	2096
KB702947	9305
KB689399	1607
KB675630	6392
KB689352	1664
KB678345	3712
KB678524	18049
KB687468	1887
KB686080	18738
KB698980	8378
KB683456	2579
KB679103	3548
KB696496	11732
KB700810	6877
KB702149	23086
KB699287	8087
KB681679	2970
KB692597	1310
KB674809	4761
KB678989	3521
KB679590	3982
KB692372	1331
KB680782	3116
KB687376	1957
KB694656	1147
KB700009	7308
KB695241	1104
KB675880	19715
KB695855	1063
KB693047	1287
KB690821	1492
KB674434	4892
KB698451	12340
KB690481	1531
KB700713	6938
KB679709	6420
KB685905	2086
KB686019	2126
KB686139	2130
KB677640	3889
KB681156	3074
KB697387	10194
KB678288	3726
KB698565	8834
KB681643	2939
KB694074	1189
KB683532	2569
KB689625	1631
KB695081	1117
KB692798	1301
KB700820	9822
KB701099	6662
KB694022	1154
KB675033	4676
KB691756	1362
KB687871	1880
KB689977	1589
KB682294	4858
KB674732	4737
KB685877	2211
KB682848	2730
KB676145	4321
KB694707	1143
KB694110	1150
KB689520	1643
KB682566	2788
KB685843	2152
KB684573	2503
KB683175	2661
KB700339	7203
KB679494	3425
KB677882	3818
KB674516	4897
KB699207	8167
KB675841	4357
KB690692	1460
KB704017	7093
KB697628	10693
KB696055	1046
KB682916	2689
KB693834	1147
KB700058	7431
KB678179	18102
KB681231	3005
KB689878	1600
KB687194	1982
KB674602	20440
KB686346	2121
KB683390	15684
KB680958	3062
KB697607	9923
KB699061	8320
KB698389	8965
KB690218	1561
KB680283	3263
KB700267	6847
KB683152	2671
KB700477	8071
KB701159	6631
KB693805	1173
KB687611	1925
KB698508	8874
KB699701	7731
KB688038	1854
KB696152	1037
KB697112	10664
KB680185	3251
KB692922	1245
KB702909	5680
KB695788	1068
KB701270	6585
KB703465	5452
KB674938	4661
KB700555	7049
KB684013	15413
KB681443	2966
KB682517	2781
KB699331	15078
KB690998	1429
KB678543	3655
KB685453	2267
KB701884	6191
KB683387	2636
KB698278	9119
KB689273	1680
KB678222	3740
KB694808	1116
KB682627	2668
KB676731	4140
KB678751	3512
KB690871	1429
KB682278	2787
KB686541	2080
KB689104	1586
KB690489	1534
KB700270	7217
KB700612	7008
KB685496	2225
KB694614	1106
KB692189	1292
KB700887	6828
KB703632	5381
KB694076	1095
KB676577	4180
KB678506	3665
KB686631	2470
KB693479	16840
KB697063	10753
KB689149	1690
KB699434	7910
KB698878	13155
KB693875	1169
KB681562	2995
KB701508	6441
KB676842	4178
KB695484	1089
KB688700	1712
KB703726	21648
KB691154	1445
KB702680	5831
KB696405	33019
KB685680	14799
KB690624	16763
KB698310	9103
KB683668	16558
KB693525	1203
KB690637	1460
KB701290	6561
KB701470	6353
KB696752	11274
KB702098	6143
KB677494	3928
KB687141	4485
KB698631	9267
KB702226	23674
KB689985	1587
KB673798	5097
KB680973	3094
KB696347	11930
KB676988	3994
KB694545	1155
KB700548	25111
KB676628	4151
KB674219	4877
KB681518	3004
KB688083	1850
KB682233	2840
KB680725	3173
KB685933	2142
KB688933	1725
KB684934	2357
KB682095	2920
KB697485	10021
KB692022	1363
KB675636	4482
KB690030	1515
KB678504	3808
KB695944	1057
KB700415	25261
KB686887	2027
KB691251	1385
KB701017	6694
KB676972	4063
KB686096	2162
KB680731	4663
KB699946	7516
KB700035	7440
KB688768	1747
KB684095	2390
KB683899	2522
KB689586	1609
KB679150	3511
KB695903	1047
KB693954	1145
KB696620	11521
KB694858	1132
KB680116	3245
KB675038	4677
KB693939	1087
KB676516	4154
KB678610	3639
KB679870	3312
KB701336	6533
KB674868	83003
KB695189	1079
KB699935	7482
