#contig	length
AXCK01027627	1674
KI400405	16796
AXCK01030604	1015
AXCK01028930	1343
KI399781	28164
AXCK01017175	26776
AXCK01016437	29653
AXCK01027071	1872
KI398904	59239
AXCK01028726	1387
KI399919	25020
KI402156	2315
KI398154	130188
KI400885	11255
KI398877	60249
AXCK01027425	1740
AXCK01025846	2508
KI401431	7188
AXCK01030644	1004
AXCK01029279	1273
KI400487	15491
AXCK01030485	1044
KI400134	21293
AXCK01026349	2211
AXCK01028375	1469
KI400172	20503
AXCK01027828	1610
AXCK01027906	1591
AXCK01027143	1844
AXCK01026794	1991
AXCK01027949	1581
AXCK01025558	2712
KI402115	2596
AXCK01027932	1585
KI398539	83908
AXCK01028470	1447
AXCK01029485	1234
KI400422	16448
AXCK01020497	14343
AXCK01025490	2761
AXCK01029622	1207
KI401460	7068
KI400850	11643
AXCK01029873	1159
AXCK01030278	1086
AXCK01027507	1713
AXCK01027621	1676
KI397816	406240
KI398156	130045
AXCK01024156	5279
AXCK01027080	1869
AXCK01025032	3398
KI398105	141561
AXCK01028161	1522
KI398243	116327
AXCK01027609	1680
AXCK01030399	1062
AXCK01026149	2324
KI401416	7262
AXCK01025163	3186
AXCK01013679	45690
AXCK01024476	4454
AXCK01029631	1204
KI399827	27262
AXCK01022858	7584
KI401261	8060
AXCK01024580	4283
AXCK01027785	1623
AXCK01026855	1961
AXCK01029197	1288
AXCK01030317	1079
AXCK01026518	2123
AXCK01027318	1777
AXCK01026127	2335
KI399012	54241
AXCK01029880	1158
KI401831	5134
KI400279	18704
AXCK01028637	1406
KI398068	149311
KI398476	88641
KI400313	18101
AXCK01024818	3813
KI401901	4432
AXCK01030614	1013
KI401741	5794
KI402088	2827
AXCK01028855	1360
AXCK01030022	1134
KI401691	6060
AXCK01028301	1487
AXCK01020166	15328
AXCK01026812	1981
AXCK01018857	20150
AXCK01025292	2991
AXCK01029665	1198
KI401617	6427
KI401121	8998
AXCK01024256	5028
KI401725	5896
AXCK01027863	1612
AXCK01030361	1069
AXCK01028815	1373
AXCK01023124	7120
KI400980	10263
AXCK01025522	2737
AXCK01028999	1328
KI398389	97393
AXCK01023976	5685
KI398888	59729
AXCK01024880	3678
AXCK01027770	1627
AXCK01028552	1428
AXCK01027540	1699
KI400359	17412
KI400008	23582
AXCK01022140	9300
AXCK01019620	17165
KI400004	23640
AXCK01030456	1049
AXCK01028904	1349
AXCK01025059	3354
AXCK01014777	38017
KI399599	33022
KI401907	4399
KI400234	16534
AXCK01029305	1269
AXCK01030345	1073
AXCK01026684	2042
AXCK01027295	1786
AXCK01028758	1380
AXCK01028057	1548
KI401150	8754
KI399565	34266
AXCK01026848	1965
KI398726	68811
AXCK01027566	1692
AXCK01024078	5437
KI397810	469872
KI400389	17020
KI398830	63125
KI398409	95426
AXCK01030463	1048
KI398805	63540
KI400197	19979
AXCK01030127	1114
KI400305	18267
AXCK01028565	1422
KI400750	12686
AXCK01026176	2309
KI401549	6725
KI399662	31060
AXCK01027513	1711
AXCK01029053	1321
KI399793	27828
AXCK01027043	1884
AXCK01027157	1840
AXCK01029590	1212
AXCK01029682	1195
AXCK01023743	6078
KI398955	56836
AXCK01025308	2966
AXCK01030263	1089
AXCK01030038	1129
KI401073	9395
AXCK01027800	1620
KI398965	56088
KI399651	31499
AXCK01027768	1628
KI401334	7644
KI398212	121691
KI400397	16920
KI400256	19152
AXCK01028210	1508
AXCK01027101	1859
AXCK01016112	31290
AXCK01026776	1999
AXCK01028544	1430
AXCK01021600	10920
AXCK01028310	1484
KI401139	8812
KI400261	19020
KI400264	18989
AXCK01027811	1615
KI398898	59522
KI399722	29323
AXCK01027347	1768
AXCK01018638	21100
KI398508	86533
AXCK01028177	1519
KI401523	6811
AXCK01027300	1784
AXCK01030283	1084
KI398915	58596
AXCK01030175	1106
AXCK01025647	2631
AXCK01028225	1503
KI400639	13941
AXCK01025347	2907
AXCK01025571	2700
AXCK01027201	1822
KI399023	53975
AXCK01026831	1972
AXCK01026254	2270
KI402161	2287
KI399521	35488
AXCK01027492	1715
AXCK01027835	1609
KI402123	2555
AXCK01025331	2935
AXCK01024757	3913
AXCK01026172	2310
AXCK01015002	36979
AXCK01027981	1572
KI401506	6886
AXCK01030538	1030
AXCK01030287	1084
AXCK01030421	1057
KI401069	9426
AXCK01029843	1164
KI401701	6008
KI398587	79706
AXCK01029653	1201
AXCK01025510	2747
AXCK01026087	2355
AXCK01026131	2332
AXCK01030443	1052
AXCK01029904	1154
AXCK01029242	1281
KI397877	247055
AXCK01024075	5455
AXCK01026321	2229
AXCK01024585	4270
AXCK01027243	1803
KI398486	87743
AXCK01020524	14254
AXCK01026826	1972
AXCK01025051	3365
AXCK01025453	2799
KI401229	8221
AXCK01029879	1158
AXCK01025344	2914
KI401061	9531
KI401966	3829
AXCK01017453	25719
AXCK01026490	2134
AXCK01024514	4416
KI401684	6090
AXCK01027802	1619
AXCK01026615	2071
AXCK01025198	3125
AXCK01017743	24656
KI399989	23970
AXCK01029928	1150
KI399942	24660
AXCK01025281	3006
KI402133	2482
AXCK01022775	7733
AXCK01026837	1968
AXCK01028949	1340
KI399547	34883
AXCK01027848	1607
AXCK01025599	2676
AXCK01026563	2099
AXCK01025916	2462
KI399608	32912
AXCK01028466	1447
KI398893	59725
KI402085	2837
KI399580	33889
AXCK01027197	1823
AXCK01030049	1129
AXCK01026960	1919
AXCK01026574	2091
AXCK01027779	1625
AXCK01019517	17577
AXCK01029152	1297
AXCK01015833	33038
KI399346	41282
AXCK01029962	1143
AXCK01024178	5226
KI399348	41214
KI400535	14947
AXCK01030205	1102
KI400157	20798
AXCK01026929	1932
AXCK01027304	1781
AXCK01030219	1099
AXCK01030072	1125
KI400356	12366
AXCK01026768	2004
AXCK01030577	1022
KI400464	15755
AXCK01026933	1928
AXCK01019733	16889
KI398542	83478
AXCK01027474	1724
KI399280	44305
KI401051	9612
KI397936	197301
KI401534	6785
KI401028	9832
AXCK01029862	1160
AXCK01027550	1696
KI401131	8882
KI398340	103288
AXCK01024619	4194
AXCK01028526	1434
AXCK01030407	1061
KI401024	9861
AXCK01030561	1026
KI399630	32300
KI402109	2646
AXCK01028207	1509
AXCK01027548	1696
KI402043	3245
KI401245	8151
AXCK01028403	1461
AXCK01028723	1387
AXCK01024721	3971
KI397978	179271
KI400079	22272
KI399102	50874
AXCK01027724	1639
AXCK01027276	1791
KI400926	10772
AXCK01029774	1177
AXCK01026190	2296
AXCK01025550	2719
KI401544	6753
KI399879	26099
AXCK01027532	1703
AXCK01030371	1067
KI397830	321922
AXCK01029201	1288
AXCK01027483	1719
KI400069	22462
KI401050	9634
AXCK01028800	1371
AXCK01026979	1909
KI399749	28818
KI400058	22716
AXCK01029144	1296
KI398696	70706
AXCK01026793	1992
AXCK01030378	1066
AXCK01026787	1994
AXCK01027688	1653
KI398996	54613
AXCK01026097	2352
AXCK01027232	1807
AXCK01028773	1375
AXCK01018849	20203
AXCK01025744	2569
AXCK01029066	1316
AXCK01029109	1306
KI401306	7813
AXCK01028967	1333
KI400982	10251
AXCK01030335	1075
AXCK01027746	1636
KI400231	19564
AXCK01025739	2572
AXCK01025012	3423
KI401537	6769
AXCK01026081	2360
KI400992	10137
AXCK01026759	2009
AXCK01024107	5376
KI400812	12038
AXCK01022947	7417
AXCK01015925	32427
AXCK01028562	1425
KI400178	20393
KI398320	104745
KI402034	3329
AXCK01029101	1308
KI397997	168552
AXCK01026047	2382
AXCK01025838	2512
AXCK01029407	1252
KI401578	6615
KI399842	26908
AXCK01026913	1929
AXCK01023954	5717
AXCK01028235	1501
AXCK01025639	2640
KI401780	5563
AXCK01027978	1573
AXCK01028578	1419
KI401799	5423
AXCK01027151	1841
AXCK01030585	1020
AXCK01030273	1087
AXCK01028510	1437
AXCK01025223	3091
AXCK01028907	1349
AXCK01027383	1755
KI401662	6188
AXCK01029231	1282
KI399119	50256
KI402032	3337
KI398845	61977
AXCK01029776	1177
KI398940	57449
KI401720	5934
KI400734	12911
KI399597	33269
KI398646	74664
AXCK01027903	1591
AXCK01029533	1224
AXCK01027268	1794
AXCK01029730	1185
AXCK01017299	26292
AXCK01016011	32008
AXCK01029997	1138
AXCK01015246	35893
KI401311	7765
KI400917	10924
AXCK01025912	2466
AXCK01026705	2033
AXCK01028352	1473
AXCK01027128	1849
AXCK01017045	27337
AXCK01027191	1825
AXCK01030607	1014
KI397939	191186
AXCK01028873	1356
AXCK01027007	1899
AXCK01021465	11387
KI400842	11715
AXCK01028385	1466
KI400475	15648
AXCK01025474	2776
AXCK01030466	1047
KI398522	85349
AXCK01025500	2752
KI401187	8522
KI400964	10482
AXCK01021383	11518
KI399471	36952
AXCK01023338	6773
AXCK01029560	1218
AXCK01011297	58169
AXCK01025137	3232
KI398013	166761
AXCK01030447	1052
AXCK01027881	1597
AXCK01011956	54100
AXCK01027759	1632
AXCK01030417	1059
KI401806	5437
KI398601	78760
KI402004	3508
AXCK01021905	9971
KI398163	129595
KI399341	41532
AXCK01027657	1665
KI399220	46758
AXCK01029004	1328
KI401410	7280
KI401866	4720
AXCK01020216	15173
AXCK01021175	12259
AXCK01028415	1458
KI400720	13123
KI399174	48455
AXCK01025241	3062
AXCK01025870	2493
AXCK01029217	1285
AXCK01026380	2196
KI401581	6600
AXCK01029660	1199
AXCK01021032	12769
AXCK01024331	4781
AXCK01029259	1278
AXCK01025971	2435
AXCK01025336	2928
AXCK01029717	1187
AXCK01028527	1430
KI401608	6465
AXCK01027593	1683
AXCK01028665	1403
KI398682	71900
AXCK01009179	73275
KI400500	15384
KI401390	7384
KI399715	29631
AXCK01030400	1062
AXCK01028535	1432
AXCK01014065	42758
AXCK01029922	1151
KI401918	4293
AXCK01028337	1478
AXCK01029396	1254
KI401329	7655
AXCK01024402	4604
AXCK01025650	2629
AXCK01030194	1103
AXCK01024645	4141
AXCK01023322	6793
AXCK01029383	1256
AXCK01029153	1297
AXCK01020257	15013
KI398749	67218
KI398762	66397
AXCK01026065	2370
AXCK01019219	18723
KI398550	83109
KI398577	80738
AXCK01027418	1743
KI399407	38994
AXCK01023597	6317
KI399863	26539
AXCK01030629	1009
AXCK01026072	2367
AXCK01028839	1364
KI398676	72411
AXCK01029900	1155
AXCK01027503	1713
AXCK01028555	1427
AXCK01030007	1136
KI400494	15462
AXCK01016340	30088
KI398758	66675
AXCK01025327	2941
AXCK01023527	6453
KI401264	8012
KI400630	14019
AXCK01028438	1453
AXCK01024032	5519
AXCK01026538	2111
KI401931	4147
AXCK01024225	5110
AXCK01028693	1395
AXCK01027222	1814
KI401625	6384
AXCK01030570	1024
AXCK01029816	1169
AXCK01026444	2156
KI400976	10240
KI398117	137954
AXCK01025807	2535
KI399452	37445
AXCK01028626	1407
AXCK01029747	1182
AXCK01030650	1004
AXCK01030095	1121
AXCK01028256	1496
KI398141	132975
KI398257	114224
AXCK01026521	2120
KI398022	163413
AXCK01028119	1532
KI401268	7997
AXCK01027927	1585
AXCK01028846	1362
KI399394	39611
AXCK01027526	1705
AXCK01029093	1309
KI401649	6254
AXCK01030414	1060
AXCK01025170	3179
AXCK01027328	1774
AXCK01027187	1825
KI399785	28042
KI399559	34594
KI402132	2498
KI400031	23272
AXCK01028033	1555
AXCK01020438	14483
AXCK01028933	1342
AXCK01029623	1207
AXCK01012954	49112
AXCK01020377	14624
KI398777	65658
AXCK01028943	1341
AXCK01029926	1150
AXCK01025332	2934
KI400041	23139
KI400020	23403
AXCK01014444	40258
AXCK01028196	1512
KI399337	41875
AXCK01024150	5293
AXCK01030617	1012
AXCK01026062	2372
AXCK01027504	1713
AXCK01026701	2036
AXCK01026998	1903
AXCK01029770	1178
KI400237	19463
AXCK01028964	1335
AXCK01027012	1908
KI397971	182251
AXCK01028591	1417
AXCK01030060	1127
AXCK01025631	2642
KI399742	28996
AXCK01027022	1891
AXCK01025304	2970
AXCK01024099	5394
AXCK01026755	2011
AXCK01028816	1368
AXCK01030588	1019
KI398786	65453
AXCK01027175	1832
KI398836	62622
KI401958	3880
AXCK01029709	1190
AXCK01028143	1528
KI398686	71437
AXCK01027541	1698
AXCK01028361	1472
KI398238	111419
AXCK01027059	1877
AXCK01027400	1751
KI401594	6547
KI400761	12587
AXCK01029322	1265
AXCK01029027	1322
AXCK01026581	2087
AXCK01020269	14982
AXCK01029133	1300
KI401668	6150
KI400955	10586
KI399091	51257
KI398284	110157
KI400419	16498
KI401801	5413
AXCK01028218	1507
KI401167	8637
AXCK01023239	6917
AXCK01026706	2033
KI400152	20842
KI400604	14246
KI401007	9981
KI398920	58381
KI401817	5254
AXCK01027029	1889
KI398591	79296
KI398324	104744
KI399004	49737
AXCK01029605	1210
KI402103	2716
KI399909	25534
AXCK01027455	1730
KI400945	10654
AXCK01030303	1081
KI397955	188992
AXCK01025429	2817
AXCK01028711	1391
KI401019	9898
KI399132	49760
KI399096	51087
AXCK01026467	2144
AXCK01024270	4971
AXCK01030277	1087
AXCK01027702	1647
AXCK01029345	1262
KI399316	42582
KI398355	102012
KI398831	63030
KI399600	33191
KI398959	56602
KI398851	61783
AXCK01026683	2042
KI399272	44476
AXCK01027334	1772
AXCK01025684	2605
AXCK01027997	1565
KI399950	24753
AXCK01026356	2207
KI400767	12505
KI399024	53968
AXCK01022863	7559
AXCK01030178	1106
KI399533	35303
KI398488	87668
AXCK01028049	1549
AXCK01029492	1233
AXCK01029549	1220
AXCK01028603	1414
AXCK01026093	2354
KI399680	30539
KI399138	49496
AXCK01029986	1140
AXCK01030165	1108
AXCK01026209	2292
AXCK01027679	1654
KI401200	8420
AXCK01018913	19895
KI399768	28420
AXCK01028015	1560
AXCK01028288	1489
KI401113	9044
KI400775	12403
AXCK01026111	2342
AXCK01028680	1398
AXCK01025026	3406
AXCK01027389	1754
KI399688	30193
KI398336	103808
AXCK01029929	1150
AXCK01027755	1634
AXCK01030521	1035
KI399776	28293
AXCK01025587	2686
KI397836	307419
AXCK01024586	4270
AXCK01028211	1508
AXCK01017324	26154
KI402079	2869
AXCK01019868	16408
AXCK01029336	1263
KI398862	60690
AXCK01027471	1724
AXCK01025668	2614
AXCK01017599	25115
AXCK01028729	1387
AXCK01025182	2964
AXCK01027557	1693
KI399455	37315
AXCK01027613	1679
KI398712	69688
AXCK01026779	1996
KI399213	46998
KI400832	11778
AXCK01020442	14450
KI401313	7750
AXCK01029722	1186
KI398078	147236
AXCK01024936	3574
KI400908	11003
AXCK01029894	1152
KI402074	2955
KI398459	89892
KI399807	27613
AXCK01027610	1679
AXCK01025234	3068
AXCK01029425	1248
AXCK01026600	2078
KI401916	4306
AXCK01028448	1451
KI398715	69553
AXCK01015906	32560
KI400640	13938
AXCK01026408	2175
AXCK01030147	1112
AXCK01028538	1432
KI398029	161702
KI401485	6946
AXCK01024063	5474
KI398594	79124
AXCK01018626	21202
KI400921	10865
KI401456	7080
AXCK01027138	1846
KI398197	124234
KI399415	38684
KI402118	2590
KI400094	21950
AXCK01013830	44512
AXCK01019122	19155
AXCK01022855	7592
KI401903	4423
KI401706	6001
KI400014	23501
AXCK01030145	1112
AXCK01029173	1293
AXCK01013021	48899
AXCK01029117	1305
KI401787	5496
AXCK01030439	1053
AXCK01028706	1392
AXCK01029132	1300
KI400792	12177
AXCK01019609	17216
KI400957	10551
AXCK01028347	1476
AXCK01027736	1639
AXCK01026530	2116
AXCK01026697	2038
AXCK01029315	1267
AXCK01030264	1089
AXCK01026587	2085
AXCK01021489	11293
AXCK01016042	31802
KI399764	28516
KI401104	9108
AXCK01030296	1082
AXCK01028271	1492
KI401860	4756
AXCK01029855	1162
AXCK01027367	1761
KI399663	31049
AXCK01027988	1569
KI398780	65614
AXCK01030006	1137
KI399796	27786
AXCK01016890	27826
AXCK01030660	1002
KI400874	11410
AXCK01028079	1542
AXCK01027533	1702
AXCK01027823	1613
KI400218	19699
KI401572	6697
KI398532	84145
KI398407	95738
AXCK01027630	1673
AXCK01028041	1552
KI401153	8707
AXCK01030545	1029
AXCK01026230	2281
KI401380	7419
AXCK01028026	1557
AXCK01024887	3668
AXCK01024658	4103
AXCK01026602	2078
AXCK01027953	1580
KI399968	24274
AXCK01028304	1486
AXCK01023119	7141
AXCK01024452	4527
AXCK01025518	2743
AXCK01027868	1601
AXCK01025703	2595
AXCK01025914	2464
KI400827	11837
AXCK01023654	6208
AXCK01028348	1475
KI400844	11706
KI399084	51458
KI400083	22195
AXCK01017716	24760
AXCK01028442	1452
AXCK01026366	2202
AXCK01028820	1367
KI400386	17051
AXCK01026618	2071
KI400484	15519
AXCK01026906	1938
KI398666	73048
AXCK01030480	1045
AXCK01025811	2531
KI398036	159330
KI399314	42642
AXCK01025546	2722
KI399963	24466
AXCK01023841	5906
KI401910	4355
KI397845	295548
KI399323	42284
AXCK01020805	13539
KI401854	4874
AXCK01027086	1865
AXCK01027619	1676
AXCK01028133	1528
AXCK01025495	2761
AXCK01028912	1347
AXCK01028883	1354
AXCK01030098	1122
KI400324	17936
AXCK01027212	1819
AXCK01028382	1467
AXCK01029436	1243
KI401619	6402
AXCK01027259	1797
AXCK01026879	1950
KI398368	100434
AXCK01027032	1888
KI400648	13859
AXCK01028877	1355
KI401428	7210
KI400931	10730
AXCK01029786	1175
AXCK01027203	1821
AXCK01027426	1740
KI398059	151233
AXCK01022157	9232
KI401648	6253
AXCK01028165	1521
KI400997	10083
KI399918	25289
AXCK01030120	1116
AXCK01026550	2106
AXCK01024463	4489
AXCK01027963	1578
AXCK01022628	8037
KI399075	51907
AXCK01026635	2061
KI401255	8118
AXCK01027650	1666
KI401468	7041
AXCK01030499	1040
AXCK01027182	1827
AXCK01029469	1237
AXCK01027486	1718
AXCK01007897	85156
KI400971	10408
AXCK01026655	2052
KI400551	14704
KI399444	37604
KI400726	13045
KI399458	37245
AXCK01025820	2525
KI400123	21505
AXCK01025961	2438
AXCK01024366	4700
AXCK01024759	3907
KI398293	109375
AXCK01027072	1871
KI399739	29082
AXCK01024994	3461
AXCK01027163	1838
AXCK01021635	10754
AXCK01019056	19443
AXCK01029669	1197
AXCK01030549	1028
AXCK01028284	1489
KI398547	83237
AXCK01025385	2858
AXCK01028052	1550
KI402119	2578
KI397988	174396
AXCK01027594	1682
KI401882	4589
KI399852	26715
KI401818	5244
KI401027	9839
AXCK01022008	9700
KI401031	9805
AXCK01024919	3614
AXCK01027744	1638
AXCK01020586	14143
KI400719	13134
KI398858	61284
KI400337	17735
AXCK01028203	1509
KI402092	2805
AXCK01027266	1795
AXCK01026772	2002
AXCK01015257	35803
AXCK01024316	4827
AXCK01029432	1246
KI401276	7936
AXCK01028673	1400
AXCK01024864	3723
KI398979	55147
AXCK01028720	1388
AXCK01025970	2435
AXCK01026495	2135
AXCK01025579	2695
KI402056	3170
KI401053	9594
AXCK01021913	9950
KI399864	26529
KI398280	110930
AXCK01025965	2434
AXCK01022614	8098
KI400999	10065
AXCK01028774	1375
AXCK01028519	1435
AXCK01025203	3124
AXCK01026524	2117
AXCK01027708	1644
AXCK01028260	1495
KI399378	40221
AXCK01030624	1011
AXCK01027553	1695
KI401711	5973
AXCK01026032	2388
AXCK01027001	1901
KI402000	3545
KI398911	58690
AXCK01006568	98989
AXCK01028104	1535
AXCK01028936	1342
AXCK01029912	1152
KI399298	43267
AXCK01028248	1497
KI401207	8365
AXCK01027644	1668
AXCK01027114	1854
AXCK01016274	30323
AXCK01024392	4628
AXCK01029282	1272
KI400131	21080
AXCK01029391	1255
KI397940	196571
KI401184	8531
AXCK01019879	16318
AXCK01026936	1925
AXCK01015483	34890
KI398876	60255
AXCK01029048	1320
AXCK01025104	3302
KI400141	21032
AXCK01030067	1126
AXCK01028792	1372
AXCK01020879	13316
AXCK01028084	1540
KI399454	37391
AXCK01026090	2355
AXCK01025529	2733
AXCK01027941	1582
AXCK01030453	1051
KI401340	7630
AXCK01024910	3640
AXCK01015839	33010
AXCK01025651	2626
AXCK01028596	1415
KI401375	7446
AXCK01009805	68197
AXCK01027415	1743
AXCK01009178	73373
AXCK01020683	13895
AXCK01029790	1174
KI399931	24969
KI398501	86710
AXCK01027439	1735
KI399327	42149
AXCK01022065	9554
AXCK01027238	1806
AXCK01026596	2079
AXCK01017794	24328
AXCK01025611	2663
AXCK01028452	1450
AXCK01030164	1108
KI398089	140795
KI401906	4405
AXCK01029779	1176
AXCK01025899	2475
KI398055	152481
AXCK01025854	2504
AXCK01025665	2620
AXCK01025193	3131
KI401319	7721
AXCK01028044	1552
KI400149	20887
AXCK01021487	11314
AXCK01029239	1281
KI399308	42800
KI401304	7828
AXCK01026816	1980
AXCK01028744	1383
AXCK01025891	2481
KI400246	19252
AXCK01024529	4385
AXCK01026235	2280
AXCK01028497	1441
AXCK01026473	2142
AXCK01029003	1328
KI399148	49175
KI400353	17501
AXCK01029943	1148
KI399059	52613
AXCK01030085	1122
AXCK01026797	1990
KI398147	132214
AXCK01027002	1901
KI398638	75460
AXCK01029853	1162
KI399435	37843
KI399639	31857
AXCK01028003	1563
AXCK01026739	2018
KI398718	69196
AXCK01029330	1264
AXCK01030128	1115
KI400687	13446
AXCK01026043	2384
AXCK01029064	1317
AXCK01027589	1684
KI398531	84322
AXCK01029356	1259
KI400950	10615
KI401164	8651
AXCK01029452	1241
KI400287	18575
KI401134	8862
AXCK01029696	1192
AXCK01021673	10673
KI401913	4326
AXCK01030630	1009
AXCK01025608	2668
KI401077	9372
AXCK01028019	1559
KI401694	6033
KI398511	86169
KI399482	36339
AXCK01029039	1322
AXCK01030528	1033
AXCK01024592	4257
KI400001	23691
AXCK01022985	7358
KI401230	8219
AXCK01030208	1100
AXCK01021521	11155
AXCK01026628	2065
AXCK01028638	1408
AXCK01028432	1454
AXCK01024611	4212
KI397962	186090
KI402151	2366
AXCK01026734	2020
AXCK01029494	1232
KI399258	45215
AXCK01029586	1213
KI402098	2757
AXCK01030077	1124
KI399884	25984
AXCK01027969	1576
KI400852	11613
AXCK01026512	2123
KI401672	6139
AXCK01029368	1258
AXCK01028644	1405
KI398897	59555
KI398011	167367
AXCK01025591	2682
KI400030	23287
AXCK01030288	1084
AXCK01024998	3455
KI401072	9408
AXCK01025877	2485
AXCK01029482	1234
KI402136	2458
KI399551	34805
AXCK01029632	1204
AXCK01027876	1602
AXCK01026920	1935
KI400680	13533
AXCK01028192	1511
AXCK01026653	2053
AXCK01030174	1107
KI399424	38340
AXCK01020645	13981
AXCK01013971	43452
AXCK01028198	1512
AXCK01027195	1824
AXCK01029951	1146
AXCK01027219	1816
AXCK01026117	2340
AXCK01013189	48311
AXCK01029891	1156
KI402024	3368
AXCK01025642	2635
KI397872	260691
AXCK01025754	2564
KI401666	6170
AXCK01029522	1226
AXCK01029982	1140
KI398828	63090
AXCK01016561	29147
AXCK01028988	1330
KI398983	55000
KI400516	15193
AXCK01029761	1180
AXCK01023934	5753
AXCK01026184	2299
KI400736	12899
AXCK01029090	1309
AXCK01027227	1811
AXCK01029263	1277
AXCK01018969	19676
KI401642	6270
AXCK01025264	3027
KI401954	3927
KI401422	7228
AXCK01030009	1136
AXCK01027920	1587
AXCK01026134	2331
KI399556	34659
AXCK01026633	2064
AXCK01027131	1848
AXCK01024783	3867
KI399865	26487
KI398334	103857
KI401616	6430
AXCK01021555	11038
AXCK01025328	2938
KI398244	116287
KI399627	32382
KI398205	122537
AXCK01027944	1581
KI400540	14880
AXCK01025688	2602
AXCK01027133	1848
KI398863	60954
KI400272	18880
AXCK01024814	3819
KI398234	117564
AXCK01026947	1922
AXCK01028762	1379
AXCK01024243	5043
AXCK01030307	1081
KI398041	158015
AXCK01025978	2432
AXCK01029795	1173
AXCK01030364	1069
KI401877	4607
AXCK01028870	1357
KI399465	37148
KI398327	104492
AXCK01029729	1187
AXCK01027517	1708
KI401454	7089
KI400202	19922
KI402087	2830
KI401463	7055
AXCK01024352	4726
AXCK01021798	10277
AXCK01029564	1218
AXCK01026609	2075
KI400033	23184
AXCK01028974	1332
AXCK01030420	1057
KI401218	8275
AXCK01028334	1480
KI398005	168365
KI401911	4347
AXCK01026014	2403
KI400348	17591
AXCK01029516	1227
KI398790	65100
AXCK01028587	1417
AXCK01027971	1577
AXCK01030379	1066
AXCK01029811	1170
KI399397	39183
KI400993	10136
AXCK01028615	1410
KI401835	5064
AXCK01026493	2135
AXCK01028754	1381
AXCK01024876	3700
AXCK01027515	1710
AXCK01026648	2055
KI400175	20431
KI399371	40419
KI399625	32386
KI400969	10452
AXCK01027084	1866
AXCK01026898	1942
AXCK01028232	1501
